id,cons,shop,left,width,top,height
17081,804,50418,165,59,568,58
17081,804,50419,286,38,564,54
17081,804,50419,165,59,568,58
17081,804,50420,286,38,564,54
17081,804,50420,165,59,568,58
17081,804,50421,286,38,564,54
17081,804,50421,165,59,568,58
17081,363621,50418,170,43,616,114
17081,363621,50418,134,46,642,105
17081,363621,50419,170,43,616,114
17081,363621,50419,134,46,642,105
17081,363621,50420,170,43,616,114
17081,363621,50420,134,46,642,105
17081,363621,50421,170,43,616,114
17081,363621,50421,134,46,642,105
17081,363622,50418,2047,220,2504,305
17081,363622,50418,1866,191,2571,296
17081,363622,50419,2047,220,2504,305
17081,363622,50419,1866,191,2571,296
17081,363622,50420,2047,220,2504,305
17081,363622,50420,1866,191,2571,296
17081,363622,50421,2047,220,2504,305
17081,363622,50421,1866,191,2571,296
17081,18602,50418,52,291,139,270
17081,18602,50418,827,71,786,122
17081,18602,50418,374,188,121,352
17081,18602,50418,749,87,795,165
17081,18602,50419,52,291,139,270
17081,18602,50419,827,71,786,122
17081,18602,50419,374,188,121,352
17081,18602,50419,749,87,795,165
17081,18602,50420,52,291,139,270
17081,18602,50420,827,71,786,122
17081,18602,50420,374,188,121,352
17081,18602,50420,749,87,795,165
17081,18602,50421,52,291,139,270
17081,18602,50421,827,71,786,122
17081,18602,50421,374,188,121,352
17081,18602,50421,749,87,795,165
17081,3493,50418,181,65,607,31
17081,3493,50419,181,65,607,31
17081,3493,50420,181,65,607,31
17081,3493,50421,181,65,607,31
25276,17997,55198,837,436,2115,399
25276,17997,55199,837,436,2115,399
25276,17997,55200,837,436,2115,399
25276,17997,55201,837,436,2115,399
25276,17544,55198,252,87,1091,166
25276,17544,55198,328,100,1112,146
25276,17544,55199,252,87,1091,166
25276,17544,55199,328,100,1112,146
25276,17544,55200,252,87,1091,166
25276,17544,55200,328,100,1112,146
25276,17544,55201,252,87,1091,166
25276,17544,55201,328,100,1112,146
17085,15847,56180,253,100,874,136
17085,15847,56180,332,76,854,130
17085,15847,56182,253,100,874,136
17085,15847,56182,332,76,854,130
17085,15847,56184,253,100,874,136
17085,15847,56184,332,76,854,130
17085,15847,56186,253,100,874,136
17085,15847,56186,332,76,854,130
703,17906,89115,797,110,1674,114
703,17906,89115,822,161,1755,114
703,17906,89116,797,110,1674,114
703,17906,89116,822,161,1755,114
703,17906,89117,797,110,1674,114
703,17906,89117,822,161,1755,114
41678,4722,75121,110,146,643,100
41678,4722,75122,110,146,643,100
41678,4722,75123,110,146,643,100
41678,4722,75124,110,146,643,100
41678,4722,75125,110,146,643,100
41678,4722,75126,110,146,643,100
720,4239,23612,499,255,1536,255
720,4239,23613,499,255,1536,255
720,4239,23614,499,255,1536,255
720,4239,23615,499,255,1536,255
720,13914,23612,530,218,3376,289
720,13914,23612,351,307,3511,309
720,13914,23613,530,218,3376,289
720,13914,23613,351,307,3511,309
720,13914,23614,530,218,3376,289
720,13914,23614,351,307,3511,309
720,13914,23615,530,218,3376,289
720,13914,23615,351,307,3511,309
25297,98658,22835,294,48,920,40
25297,98658,22835,341,50,874,86
25297,98658,22836,294,48,920,40
25297,98658,22836,341,50,874,86
25297,98658,22837,294,48,920,40
25297,98658,22837,341,50,874,86
25297,98658,22838,294,48,920,40
25297,98658,22838,341,50,874,86
25297,10706,22835,287,62,550,66
25297,10706,22835,160,84,546,74
25297,10706,22836,287,62,550,66
25297,10706,22836,160,84,546,74
25297,10706,22837,287,62,550,66
25297,10706,22837,160,84,546,74
25297,10706,22838,287,62,550,66
25297,10706,22838,160,84,546,74
734,8205,37592,720,395,2470,325
734,8205,37592,320,265,2405,410
734,8205,37593,720,395,2470,325
734,8205,37593,320,265,2405,410
734,8205,37594,720,395,2470,325
734,8205,37594,320,265,2405,410
25311,6362,58317,224,72,569,71
25311,6362,58317,122,76,555,61
25311,6362,58318,224,72,569,71
25311,6362,58318,122,76,555,61
25311,6362,58319,224,72,569,71
25311,6362,58319,122,76,555,61
25311,6362,58320,224,72,569,71
25311,6362,58320,122,76,555,61
25311,17375,58317,1165,222,2710,385
25311,17375,58317,868,251,2733,414
25311,17375,58318,1165,222,2710,385
25311,17375,58318,868,251,2733,414
25311,17375,58319,1165,222,2710,385
25311,17375,58319,868,251,2733,414
25311,17375,58320,1165,222,2710,385
25311,17375,58320,868,251,2733,414
25311,1091,58317,1045,1313,4268,718
25311,1091,58318,1045,1313,4268,718
25311,1091,58319,1045,1313,4268,718
25311,1091,58320,1045,1313,4268,718
25311,1361,58317,199,124,503,84
25311,1361,58318,199,124,503,84
25311,1361,58319,199,124,503,84
25311,1361,58320,199,124,503,84
25311,15038,58317,430,161,1949,205
25311,15038,58317,554,150,1953,198
25311,15038,58318,430,161,1949,205
25311,15038,58318,554,150,1953,198
25311,15038,58319,430,161,1949,205
25311,15038,58319,554,150,1953,198
25311,15038,58320,430,161,1949,205
25311,15038,58320,554,150,1953,198
25311,2337,58317,395,137,1528,184
25311,2337,58317,653,160,1231,184
25311,2337,58318,395,137,1528,184
25311,2337,58318,653,160,1231,184
25311,2337,58319,395,137,1528,184
25311,2337,58319,653,160,1231,184
25311,2337,58320,395,137,1528,184
25311,2337,58320,653,160,1231,184
738,14082,53734,31,283,480,135
738,14082,53735,31,283,480,135
738,14082,53736,31,283,480,135
738,14082,53737,31,283,480,135
738,14082,53738,31,283,480,135
25315,11617,47165,1189,194,2099,337
25315,11617,47165,894,268,2196,254
25315,11617,47166,1189,194,2099,337
25315,11617,47166,894,268,2196,254
25315,11617,47167,1189,194,2099,337
25315,11617,47167,894,268,2196,254
25315,11617,47168,1189,194,2099,337
25315,11617,47168,894,268,2196,254
25325,4232,23580,406,243,1861,193
25325,4232,23580,727,250,1883,221
25325,4232,23581,406,243,1861,193
25325,4232,23581,727,250,1883,221
25325,4232,23582,406,243,1861,193
25325,4232,23582,727,250,1883,221
25325,4232,23583,406,243,1861,193
25325,4232,23583,727,250,1883,221
25325,4232,23584,406,243,1861,193
25325,4232,23584,727,250,1883,221
25325,4232,23585,406,243,1861,193
25325,4232,23585,727,250,1883,221
25325,4232,23586,406,243,1861,193
25325,4232,23586,727,250,1883,221
25325,14013,23580,218,68,707,129
25325,14013,23580,184,55,731,116
25325,14013,23581,218,68,707,129
25325,14013,23581,184,55,731,116
25325,14013,23582,218,68,707,129
25325,14013,23582,184,55,731,116
25325,14013,23583,218,68,707,129
25325,14013,23583,184,55,731,116
25325,14013,23584,218,68,707,129
25325,14013,23584,184,55,731,116
25325,14013,23585,218,68,707,129
25325,14013,23585,184,55,731,116
25325,14013,23586,218,68,707,129
25325,14013,23586,184,55,731,116
33527,10241,25967,311,92,600,110
33527,10241,25967,174,86,455,80
33527,10241,25968,311,92,600,110
33527,10241,25968,174,86,455,80
33527,10241,25969,311,92,600,110
33527,10241,25969,174,86,455,80
33527,10241,25970,311,92,600,110
33527,10241,25970,174,86,455,80
33527,4781,25967,158,149,592,105
33527,4781,25968,158,149,592,105
33527,4781,25969,158,149,592,105
33527,4781,25970,158,149,592,105
25339,8540,74531,46,77,513,88
25339,8540,74531,313,113,574,80
25339,8540,74532,46,77,513,88
25339,8540,74532,313,113,574,80
25339,8540,74533,46,77,513,88
25339,8540,74533,313,113,574,80
25339,8540,74534,46,77,513,88
25339,8540,74534,313,113,574,80
25339,8540,74535,46,77,513,88
25339,8540,74535,313,113,574,80
25339,8540,74536,46,77,513,88
25339,8540,74536,313,113,574,80
25339,16615,74531,106,290,1004,146
25339,16615,74532,106,290,1004,146
25339,16615,74533,106,290,1004,146
25339,16615,74534,106,290,1004,146
25339,16615,74535,106,290,1004,146
25339,16615,74536,106,290,1004,146
25339,8447,74531,1347,312,4199,536
25339,8447,74531,1702,260,4224,502
25339,8447,74532,1347,312,4199,536
25339,8447,74532,1702,260,4224,502
25339,8447,74533,1347,312,4199,536
25339,8447,74533,1702,260,4224,502
25339,8447,74534,1347,312,4199,536
25339,8447,74534,1702,260,4224,502
25339,8447,74535,1347,312,4199,536
25339,8447,74535,1702,260,4224,502
25339,8447,74536,1347,312,4199,536
25339,8447,74536,1702,260,4224,502
25339,3808,74531,1387,222,2418,379
25339,3808,74531,1194,234,2605,321
25339,3808,74532,1387,222,2418,379
25339,3808,74532,1194,234,2605,321
25339,3808,74533,1387,222,2418,379
25339,3808,74533,1194,234,2605,321
25339,3808,74534,1387,222,2418,379
25339,3808,74534,1194,234,2605,321
25339,3808,74535,1387,222,2418,379
25339,3808,74535,1194,234,2605,321
25339,3808,74536,1387,222,2418,379
25339,3808,74536,1194,234,2605,321
41725,16462,21192,144,54,379,65
41725,16462,21192,348,84,325,69
41725,16462,21193,144,54,379,65
41725,16462,21193,348,84,325,69
41725,16462,21194,144,54,379,65
41725,16462,21194,348,84,325,69
17152,12964,84783,1624,415,4743,415
17152,12964,84783,984,519,4691,493
17152,12964,84784,1624,415,4743,415
17152,12964,84784,984,519,4691,493
17152,12964,84785,1624,415,4743,415
17152,12964,84785,984,519,4691,493
17152,12964,84786,1624,415,4743,415
17152,12964,84786,984,519,4691,493
17152,9702,84783,409,28,539,60
17152,9702,84783,438,46,544,60
17152,9702,84784,409,28,539,60
17152,9702,84784,438,46,544,60
17152,9702,84785,409,28,539,60
17152,9702,84785,438,46,544,60
17152,9702,84786,409,28,539,60
17152,9702,84786,438,46,544,60
25346,1047,21491,570,410,1737,231
25346,1047,21492,570,410,1737,231
25346,1047,21495,570,410,1737,231
25346,1047,21497,570,410,1737,231
8963,16522,58709,77,174,565,68
8963,16522,58710,77,174,565,68
8963,16522,58712,77,174,565,68
8963,16522,58714,77,174,565,68
8963,16522,58716,77,174,565,68
8963,2299,58709,1078,351,3708,406
8963,2299,58709,844,323,3371,386
8963,2299,58710,1078,351,3708,406
8963,2299,58710,844,323,3371,386
8963,2299,58712,1078,351,3708,406
8963,2299,58712,844,323,3371,386
8963,2299,58714,1078,351,3708,406
8963,2299,58714,844,323,3371,386
8963,2299,58716,1078,351,3708,406
8963,2299,58716,844,323,3371,386
8963,16717,58709,138,388,1002,184
8963,16717,58710,138,388,1002,184
8963,16717,58712,138,388,1002,184
8963,16717,58714,138,388,1002,184
8963,16717,58716,138,388,1002,184
8963,16677,58709,1666,847,4026,916
8963,16677,58710,1666,847,4026,916
8963,16677,58712,1666,847,4026,916
8963,16677,58714,1666,847,4026,916
8963,16677,58716,1666,847,4026,916
8963,1752,58709,1483,1010,4078,640
8963,1752,58710,1483,1010,4078,640
8963,1752,58712,1483,1010,4078,640
8963,1752,58714,1483,1010,4078,640
8963,1752,58716,1483,1010,4078,640
8963,17168,58709,984,1227,4406,683
8963,17168,58710,984,1227,4406,683
8963,17168,58712,984,1227,4406,683
8963,17168,58714,984,1227,4406,683
8963,17168,58716,984,1227,4406,683
8963,6419,58709,312,68,563,72
8963,6419,58709,79,66,564,74
8963,6419,58710,312,68,563,72
8963,6419,58710,79,66,564,74
8963,6419,58712,312,68,563,72
8963,6419,58712,79,66,564,74
8963,6419,58714,312,68,563,72
8963,6419,58714,79,66,564,74
8963,6419,58716,312,68,563,72
8963,6419,58716,79,66,564,74
17155,14286,90591,275,327,1761,205
17155,14286,90592,275,327,1761,205
17155,14286,90593,275,327,1761,205
17155,14286,90594,275,327,1761,205
17155,13588,90591,1434,528,4199,882
17155,13588,90591,1935,407,4060,666
17155,13588,90592,1434,528,4199,882
17155,13588,90592,1935,407,4060,666
17155,13588,90593,1434,528,4199,882
17155,13588,90593,1935,407,4060,666
17155,13588,90594,1434,528,4199,882
17155,13588,90594,1935,407,4060,666
773,14215,86211,652,228,2826,438
773,14215,86211,926,239,2780,374
773,14215,86212,652,228,2826,438
773,14215,86212,926,239,2780,374
773,14215,86213,652,228,2826,438
773,14215,86213,926,239,2780,374
773,14215,86214,652,228,2826,438
773,14215,86214,926,239,2780,374
8967,330425,86292,1841,280,1576,501
8967,330425,86292,2016,414,1396,216
8967,330425,86293,1841,280,1576,501
8967,330425,86293,2016,414,1396,216
8967,330425,86294,1841,280,1576,501
8967,330425,86294,2016,414,1396,216
8967,330425,86295,1841,280,1576,501
8967,330425,86295,2016,414,1396,216
8967,12642,86292,967,374,1827,438
8967,12642,86292,516,199,1887,378
8967,12642,86293,967,374,1827,438
8967,12642,86293,516,199,1887,378
8967,12642,86294,967,374,1827,438
8967,12642,86294,516,199,1887,378
8967,12642,86295,967,374,1827,438
8967,12642,86295,516,199,1887,378
17164,4535,75756,145,86,657,66
17164,4535,75756,237,72,649,60
17164,4535,75757,145,86,657,66
17164,4535,75757,237,72,649,60
17164,4535,75758,145,86,657,66
17164,4535,75758,237,72,649,60
17164,4535,75759,145,86,657,66
17164,4535,75759,237,72,649,60
41743,16030,37743,525,176,1471,214
41743,16030,37743,295,176,1471,227
41743,16030,37744,525,176,1471,214
41743,16030,37744,295,176,1471,227
41743,16030,37745,525,176,1471,214
41743,16030,37745,295,176,1471,227
41743,16030,37746,525,176,1471,214
41743,16030,37746,295,176,1471,227
41743,6423,37743,1183,210,2762,443
41743,6423,37743,1404,222,2727,484
41743,6423,37744,1183,210,2762,443
41743,6423,37744,1404,222,2727,484
41743,6423,37745,1183,210,2762,443
41743,6423,37745,1404,222,2727,484
41743,6423,37746,1183,210,2762,443
41743,6423,37746,1404,222,2727,484
41759,6615,33323,1563,853,5173,813
41759,6615,33324,1563,853,5173,813
41759,6615,33325,1563,853,5173,813
8997,13962,48999,834,282,1064,466
8997,13962,48999,1175,706,1055,268
8997,13962,49001,834,282,1064,466
8997,13962,49001,1175,706,1055,268
8997,13962,49002,834,282,1064,466
8997,13962,49002,1175,706,1055,268
9004,13112,51907,705,205,1623,326
9004,13112,51907,698,191,1576,333
9004,13112,51908,705,205,1623,326
9004,13112,51908,698,191,1576,333
9004,13112,51909,705,205,1623,326
9004,13112,51909,698,191,1576,333
9004,13112,51910,705,205,1623,326
9004,13112,51910,698,191,1576,333
25388,5137,31589,384,439,1664,384
25388,5137,31590,384,439,1664,384
25388,5137,31591,384,439,1664,384
25388,5137,31592,384,439,1664,384
25388,16373,31589,44,1862,3945,1034
25388,16373,31590,44,1862,3945,1034
25388,16373,31591,44,1862,3945,1034
25388,16373,31592,44,1862,3945,1034
25396,184,49776,632,227,1621,110
25396,184,49779,632,227,1621,110
25396,184,49780,632,227,1621,110
25412,11269,30423,245,61,559,55
25412,11269,30423,209,61,567,65
25412,11269,30424,245,61,559,55
25412,11269,30424,209,61,567,65
25412,11269,30425,245,61,559,55
25412,11269,30425,209,61,567,65
25412,11269,30426,245,61,559,55
25412,11269,30426,209,61,567,65
25412,6214,30423,1940,129,1748,244
25412,6214,30423,2090,129,1748,251
25412,6214,30423,570,184,1883,224
25412,6214,30424,1940,129,1748,244
25412,6214,30424,2090,129,1748,251
25412,6214,30424,570,184,1883,224
25412,6214,30425,1940,129,1748,244
25412,6214,30425,2090,129,1748,251
25412,6214,30425,570,184,1883,224
25412,6214,30426,1940,129,1748,244
25412,6214,30426,2090,129,1748,251
25412,6214,30426,570,184,1883,224
25412,15680,30423,402,60,547,93
25412,15680,30423,396,43,501,77
25412,15680,30424,402,60,547,93
25412,15680,30424,396,43,501,77
25412,15680,30425,402,60,547,93
25412,15680,30425,396,43,501,77
25412,15680,30426,402,60,547,93
25412,15680,30426,396,43,501,77
25412,16410,30423,3,145,544,96
25412,16410,30424,3,145,544,96
25412,16410,30425,3,145,544,96
25412,16410,30426,3,145,544,96
41806,5468,78866,860,386,1834,367
41806,5468,78867,860,386,1834,367
41806,5468,78868,860,386,1834,367
41806,5468,78869,860,386,1834,367
41806,330534,78866,483,216,1413,155
41806,330534,78867,483,216,1413,155
41806,330534,78868,483,216,1413,155
41806,330534,78869,483,216,1413,155
41806,14314,78866,1290,140,2510,330
41806,14314,78866,850,160,2525,330
41806,14314,78867,1290,140,2510,330
41806,14314,78867,850,160,2525,330
41806,14314,78868,1290,140,2510,330
41806,14314,78868,850,160,2525,330
41806,14314,78869,1290,140,2510,330
41806,14314,78869,850,160,2525,330
41806,13895,78866,620,565,2380,460
41806,13895,78867,620,565,2380,460
41806,13895,78868,620,565,2380,460
41806,13895,78869,620,565,2380,460
17236,3484,58771,792,196,2796,430
17236,3484,58771,1025,201,2839,370
17236,3484,58772,792,196,2796,430
17236,3484,58772,1025,201,2839,370
17236,3484,58773,792,196,2796,430
17236,3484,58773,1025,201,2839,370
17236,1200,58771,852,112,1678,280
17236,1200,58771,756,112,1762,248
17236,1200,58772,852,112,1678,280
17236,1200,58772,756,112,1762,248
17236,1200,58773,852,112,1678,280
17236,1200,58773,756,112,1762,248
17236,15692,58771,328,117,826,172
17236,15692,58771,235,60,826,174
17236,15692,58772,328,117,826,172
17236,15692,58772,235,60,826,174
17236,15692,58773,328,117,826,172
17236,15692,58773,235,60,826,174
25445,9616,42364,500,115,1312,185
25445,9616,42364,395,100,1362,133
25445,9616,42365,500,115,1312,185
25445,9616,42365,395,100,1362,133
25445,9616,42366,500,115,1312,185
25445,9616,42366,395,100,1362,133
25445,9616,42368,500,115,1312,185
25445,9616,42368,395,100,1362,133
17253,4774,21991,277,293,1131,154
17253,4774,21992,277,293,1131,154
17253,4774,21993,277,293,1131,154
17253,4774,21994,277,293,1131,154
872,14316,53783,363,90,447,71
872,14316,53784,363,90,447,71
872,14316,53785,363,90,447,71
872,14316,53786,363,90,447,71
17280,17114,61165,757,152,1695,240
17280,17114,61165,591,206,1749,279
17280,17114,61166,757,152,1695,240
17280,17114,61166,591,206,1749,279
17280,17114,61167,757,152,1695,240
17280,17114,61167,591,206,1749,279
17283,10878,47041,159,116,542,77
17283,10878,47043,159,116,542,77
17283,10878,47045,159,116,542,77
17283,10878,47047,159,116,542,77
17283,10878,47050,159,116,542,77
17283,10878,47051,159,116,542,77
17283,10878,47052,159,116,542,77
17283,11012,47041,281,98,540,79
17283,11012,47041,147,112,551,79
17283,11012,47043,281,98,540,79
17283,11012,47043,147,112,551,79
17283,11012,47045,281,98,540,79
17283,11012,47045,147,112,551,79
17283,11012,47047,281,98,540,79
17283,11012,47047,147,112,551,79
17283,11012,47050,281,98,540,79
17283,11012,47050,147,112,551,79
17283,11012,47051,281,98,540,79
17283,11012,47051,147,112,551,79
17283,11012,47052,281,98,540,79
17283,11012,47052,147,112,551,79
17283,11066,47041,185,40,554,66
17283,11066,47041,234,68,540,72
17283,11066,47043,185,40,554,66
17283,11066,47043,234,68,540,72
17283,11066,47045,185,40,554,66
17283,11066,47045,234,68,540,72
17283,11066,47047,185,40,554,66
17283,11066,47047,234,68,540,72
17283,11066,47050,185,40,554,66
17283,11066,47050,234,68,540,72
17283,11066,47051,185,40,554,66
17283,11066,47051,234,68,540,72
17283,11066,47052,185,40,554,66
17283,11066,47052,234,68,540,72
17283,10941,47041,157,70,546,72
17283,10941,47043,157,70,546,72
17283,10941,47045,157,70,546,72
17283,10941,47047,157,70,546,72
17283,10941,47050,157,70,546,72
17283,10941,47051,157,70,546,72
17283,10941,47052,157,70,546,72
17283,10885,47041,182,85,504,117
17283,10885,47043,182,85,504,117
17283,10885,47045,182,85,504,117
17283,10885,47047,182,85,504,117
17283,10885,47050,182,85,504,117
17283,10885,47051,182,85,504,117
17283,10885,47052,182,85,504,117
17283,11063,47041,249,66,547,72
17283,11063,47041,190,49,552,71
17283,11063,47043,249,66,547,72
17283,11063,47043,190,49,552,71
17283,11063,47045,249,66,547,72
17283,11063,47045,190,49,552,71
17283,11063,47047,249,66,547,72
17283,11063,47047,190,49,552,71
17283,11063,47050,249,66,547,72
17283,11063,47050,190,49,552,71
17283,11063,47051,249,66,547,72
17283,11063,47051,190,49,552,71
17283,11063,47052,249,66,547,72
17283,11063,47052,190,49,552,71
17283,11001,47041,148,37,565,48
17283,11001,47041,248,43,458,97
17283,11001,47043,148,37,565,48
17283,11001,47043,248,43,458,97
17283,11001,47045,148,37,565,48
17283,11001,47045,248,43,458,97
17283,11001,47047,148,37,565,48
17283,11001,47047,248,43,458,97
17283,11001,47050,148,37,565,48
17283,11001,47050,248,43,458,97
17283,11001,47051,148,37,565,48
17283,11001,47051,248,43,458,97
17283,11001,47052,148,37,565,48
17283,11001,47052,248,43,458,97
9094,12953,65330,351,57,571,95
9094,12953,65330,382,44,539,88
9094,12953,65332,351,57,571,95
9094,12953,65332,382,44,539,88
9094,12953,65333,351,57,571,95
9094,12953,65333,382,44,539,88
9094,6449,65330,1194,352,1238,786
9094,6449,65330,351,278,1750,298
9094,6449,65330,1540,356,1145,859
9094,6449,65332,1194,352,1238,786
9094,6449,65332,351,278,1750,298
9094,6449,65332,1540,356,1145,859
9094,6449,65333,1194,352,1238,786
9094,6449,65333,351,278,1750,298
9094,6449,65333,1540,356,1145,859
9094,10193,65330,737,729,4448,311
9094,10193,65330,812,604,4641,353
9094,10193,65332,737,729,4448,311
9094,10193,65332,812,604,4641,353
9094,10193,65333,737,729,4448,311
9094,10193,65333,812,604,4641,353
9094,15141,65330,300,51,569,66
9094,15141,65330,281,39,551,78
9094,15141,65332,300,51,569,66
9094,15141,65332,281,39,551,78
9094,15141,65333,300,51,569,66
9094,15141,65333,281,39,551,78
9094,8718,65330,486,114,1530,162
9094,8718,65330,576,129,1551,174
9094,8718,65332,486,114,1530,162
9094,8718,65332,576,129,1551,174
9094,8718,65333,486,114,1530,162
9094,8718,65333,576,129,1551,174
9094,16655,65330,164,72,505,115
9094,16655,65330,59,110,438,69
9094,16655,65332,164,72,505,115
9094,16655,65332,59,110,438,69
9094,16655,65333,164,72,505,115
9094,16655,65333,59,110,438,69
9094,573,65330,423,197,879,81
9094,573,65332,423,197,879,81
9094,573,65333,423,197,879,81
9094,13882,65330,1039,230,3742,452
9094,13882,65330,1222,276,3076,567
9094,13882,65332,1039,230,3742,452
9094,13882,65332,1222,276,3076,567
9094,13882,65333,1039,230,3742,452
9094,13882,65333,1222,276,3076,567
17287,8815,84053,693,787,2716,449
17287,8815,84054,693,787,2716,449
17287,8815,84055,693,787,2716,449
17287,8815,84056,693,787,2716,449
17287,8815,84057,693,787,2716,449
17287,8815,84058,693,787,2716,449
9095,1611,68169,145,236,515,90
9095,1611,68170,145,236,515,90
9095,1611,68171,145,236,515,90
9095,1611,68172,145,236,515,90
9095,1611,68173,145,236,515,90
9095,1611,68174,145,236,515,90
17292,9199,21918,293,158,1750,237
17292,9199,21918,928,618,1199,709
17292,9199,21918,464,255,1746,250
17292,9199,21918,1507,333,1251,718
17292,9199,21920,293,158,1750,237
17292,9199,21920,928,618,1199,709
17292,9199,21920,464,255,1746,250
17292,9199,21920,1507,333,1251,718
17292,9199,21922,293,158,1750,237
17292,9199,21922,928,618,1199,709
17292,9199,21922,464,255,1746,250
17292,9199,21922,1507,333,1251,718
17292,9199,21924,293,158,1750,237
17292,9199,21924,928,618,1199,709
17292,9199,21924,464,255,1746,250
17292,9199,21924,1507,333,1251,718
17294,13400,54458,695,425,2380,370
17294,13400,54459,695,425,2380,370
17294,13400,54460,695,425,2380,370
17294,13400,54461,695,425,2380,370
17294,13400,54462,695,425,2380,370
17294,13400,54463,695,425,2380,370
9108,10454,39933,222,142,980,98
9108,10454,39933,492,132,1000,72
9108,10454,39933,126,106,1028,132
9108,10454,39933,462,144,1040,98
9108,10454,39934,222,142,980,98
9108,10454,39934,492,132,1000,72
9108,10454,39934,126,106,1028,132
9108,10454,39934,462,144,1040,98
9108,10454,39935,222,142,980,98
9108,10454,39935,492,132,1000,72
9108,10454,39935,126,106,1028,132
9108,10454,39935,462,144,1040,98
9108,10454,39937,222,142,980,98
9108,10454,39937,492,132,1000,72
9108,10454,39937,126,106,1028,132
9108,10454,39937,462,144,1040,98
9108,10454,39940,222,142,980,98
9108,10454,39940,492,132,1000,72
9108,10454,39940,126,106,1028,132
9108,10454,39940,462,144,1040,98
9108,10454,39943,222,142,980,98
9108,10454,39943,492,132,1000,72
9108,10454,39943,126,106,1028,132
9108,10454,39943,462,144,1040,98
9108,12273,39933,179,58,1030,108
9108,12273,39933,139,44,964,90
9108,12273,39934,179,58,1030,108
9108,12273,39934,139,44,964,90
9108,12273,39935,179,58,1030,108
9108,12273,39935,139,44,964,90
9108,12273,39937,179,58,1030,108
9108,12273,39937,139,44,964,90
9108,12273,39940,179,58,1030,108
9108,12273,39940,139,44,964,90
9108,12273,39943,179,58,1030,108
9108,12273,39943,139,44,964,90
9108,10943,39933,91,143,929,107
9108,10943,39933,134,54,741,177
9108,10943,39934,91,143,929,107
9108,10943,39934,134,54,741,177
9108,10943,39935,91,143,929,107
9108,10943,39935,134,54,741,177
9108,10943,39937,91,143,929,107
9108,10943,39937,134,54,741,177
9108,10943,39940,91,143,929,107
9108,10943,39940,134,54,741,177
9108,10943,39943,91,143,929,107
9108,10943,39943,134,54,741,177
41881,16406,42416,926,158,2809,245
41881,16406,42416,1218,204,2815,234
41881,16406,42417,926,158,2809,245
41881,16406,42417,1218,204,2815,234
41881,16406,42418,926,158,2809,245
41881,16406,42418,1218,204,2815,234
41881,16406,42419,926,158,2809,245
41881,16406,42419,1218,204,2815,234
41881,13178,42416,932,291,2281,727
41881,13178,42417,932,291,2281,727
41881,13178,42418,932,291,2281,727
41881,13178,42419,932,291,2281,727
41881,4768,42416,751,231,2742,191
41881,4768,42416,716,181,2446,176
41881,4768,42417,751,231,2742,191
41881,4768,42417,716,181,2446,176
41881,4768,42418,751,231,2742,191
41881,4768,42418,716,181,2446,176
41881,4768,42419,751,231,2742,191
41881,4768,42419,716,181,2446,176
41881,9624,42416,979,339,2727,304
41881,9624,42416,833,263,2657,309
41881,9624,42417,979,339,2727,304
41881,9624,42417,833,263,2657,309
41881,9624,42418,979,339,2727,304
41881,9624,42418,833,263,2657,309
41881,9624,42419,979,339,2727,304
41881,9624,42419,833,263,2657,309
41881,11785,42416,569,103,1658,147
41881,11785,42416,446,96,1662,154
41881,11785,42417,569,103,1658,147
41881,11785,42417,446,96,1662,154
41881,11785,42418,569,103,1658,147
41881,11785,42418,446,96,1662,154
41881,11785,42419,569,103,1658,147
41881,11785,42419,446,96,1662,154
41881,901,42416,38,55,393,80
41881,901,42416,68,51,429,63
41881,901,42417,38,55,393,80
41881,901,42417,68,51,429,63
41881,901,42418,38,55,393,80
41881,901,42418,68,51,429,63
41881,901,42419,38,55,393,80
41881,901,42419,68,51,429,63
41881,16947,42416,1195,554,1039,524
41881,16947,42416,625,258,1524,186
41881,16947,42417,1195,554,1039,524
41881,16947,42417,625,258,1524,186
41881,16947,42418,1195,554,1039,524
41881,16947,42418,625,258,1524,186
41881,16947,42419,1195,554,1039,524
41881,16947,42419,625,258,1524,186
41881,13268,42416,331,66,765,64
41881,13268,42416,423,106,775,82
41881,13268,42417,331,66,765,64
41881,13268,42417,423,106,775,82
41881,13268,42418,331,66,765,64
41881,13268,42418,423,106,775,82
41881,13268,42419,331,66,765,64
41881,13268,42419,423,106,775,82
25514,7696,23090,371,70,1106,85
25514,7696,23090,308,66,943,155
25514,7696,23091,371,70,1106,85
25514,7696,23091,308,66,943,155
25514,7696,23092,371,70,1106,85
25514,7696,23092,308,66,943,155
25514,7696,23093,371,70,1106,85
25514,7696,23093,308,66,943,155
25514,7696,23094,371,70,1106,85
25514,7696,23094,308,66,943,155
25514,4046,23090,259,124,740,113
25514,4046,23091,259,124,740,113
25514,4046,23092,259,124,740,113
25514,4046,23093,259,124,740,113
25514,4046,23094,259,124,740,113
41909,1801,64222,138,63,563,57
41909,1801,64224,138,63,563,57
41909,1801,64226,138,63,563,57
41909,1801,64228,138,63,563,57
41909,3568,64222,171,212,595,46
41909,3568,64224,171,212,595,46
41909,3568,64226,171,212,595,46
41909,3568,64228,171,212,595,46
41909,14161,64222,917,113,1969,79
41909,14161,64224,917,113,1969,79
41909,14161,64226,917,113,1969,79
41909,14161,64228,917,113,1969,79
41909,363,64222,183,75,576,43
41909,363,64224,183,75,576,43
