id,cons,shop,left,width,top,height
25156,6239,54190,328,912,985,641
25156,6239,54191,328,912,985,641
25156,542,54188,549,1773,1080,1376
25156,542,54189,549,1773,1080,1376
25156,542,54190,549,1773,1080,1376
25156,542,54191,549,1773,1080,1376
25156,10758,54188,227,261,176,124
25156,10758,54189,227,261,176,124
25156,10758,54190,227,261,176,124
25156,10758,54191,227,261,176,124
25156,3475,54188,296,673,442,684
25156,3475,54189,296,673,442,684
25156,3475,54190,296,673,442,684
25156,3475,54191,296,673,442,684
25156,9891,54188,515,1015,445,605
25156,9891,54189,515,1015,445,605
25156,9891,54190,515,1015,445,605
25156,9891,54191,515,1015,445,605
25156,5544,54188,530,789,939,465
25156,5544,54189,530,789,939,465
25156,5544,54190,530,789,939,465
25156,5544,54191,530,789,939,465
25156,8753,54188,804,1026,944,665
25156,8753,54189,804,1026,944,665
25156,8753,54190,804,1026,944,665
25156,8753,54191,804,1026,944,665
25156,1188,54188,487,722,860,1438
25156,1188,54189,487,722,860,1438
25156,1188,54190,487,722,860,1438
25156,1188,54191,487,722,860,1438
25156,7538,54188,176,167,153,185
25156,7538,54189,176,167,153,185
25156,7538,54190,176,167,153,185
25156,7538,54191,176,167,153,185
25156,98479,54188,336,747,621,622
25156,98479,54189,336,747,621,622
25156,98479,54190,336,747,621,622
25156,98479,54191,336,747,621,622
25156,9077,54188,336,129,162,139
25156,9077,54189,336,129,162,139
25156,9077,54190,336,129,162,139
25156,9077,54191,336,129,162,139
25156,15450,54188,233,182,143,132
25156,15450,54189,233,182,143,132
25156,15450,54190,233,182,143,132
25156,15450,54191,233,182,143,132
25156,10108,54188,93,496,381,361
25156,10108,54189,93,496,381,361
25156,10108,54190,93,496,381,361
25156,10108,54191,93,496,381,361
581,8515,83778,65,486,332,628
581,8515,83780,65,486,332,628
581,8515,83781,65,486,332,628
581,8515,83782,65,486,332,628
581,14118,83778,700,246,191,194
581,14118,83778,373,246,186,227
581,14118,83778,70,194,196,211
581,14118,83780,700,246,191,194
581,14118,83780,373,246,186,227
581,14118,83780,70,194,196,211
581,14118,83781,700,246,191,194
581,14118,83781,373,246,186,227
581,14118,83781,70,194,196,211
581,14118,83782,700,246,191,194
581,14118,83782,373,246,186,227
581,14118,83782,70,194,196,211
581,11783,83778,77,1681,1006,1222
581,11783,83780,77,1681,1006,1222
581,11783,83781,77,1681,1006,1222
581,11783,83782,77,1681,1006,1222
12871,13943,52968,168,385,324,582
12871,13943,52969,168,385,324,582
12871,13943,52970,168,385,324,582
12871,13943,52971,168,385,324,582
23110,13983,87623,252,573,333,595
23110,13983,87624,252,573,333,595
23110,13983,87625,252,573,333,595
23110,13983,87626,252,573,333,595
37449,11217,52946,1194,344,1159,362
37449,11217,52947,1194,344,1159,362
37449,11217,52949,1194,344,1159,362
37449,11217,52952,1194,344,1159,362
37450,11413,85376,495,411,382,427
37450,11413,85377,495,411,382,427
37450,11413,85378,495,411,382,427
37450,11413,85379,495,411,382,427
19017,9217,83302,108,128,152,244
19017,9217,83303,108,128,152,244
19017,9217,83304,108,128,152,244
19017,9217,83305,108,128,152,244
6730,11382,46948,125,1063,237,266
6730,11382,46949,125,1063,237,266
6730,11382,46950,125,1063,237,266
25165,11873,85880,197,70,419,146
25165,11873,85881,197,70,419,146
25165,11873,85882,197,70,419,146
25165,11873,85883,197,70,419,146
2633,3779,24239,4,541,472,482
2633,3779,24240,4,541,472,482
2633,3779,24241,4,541,472,482
2633,3779,24242,4,541,472,482
2633,3779,24243,4,541,472,482
593,8916,75231,320,315,381,429
593,8916,75232,320,315,381,429
593,8916,75233,320,315,381,429
593,8916,75234,320,315,381,429
593,4829,75231,501,942,894,1328
593,4829,75232,501,942,894,1328
593,4829,75233,501,942,894,1328
593,4829,75234,501,942,894,1328
8788,5578,28864,848,1247,1266,1736
8788,5578,28865,848,1247,1266,1736
8788,5578,28866,848,1247,1266,1736
8788,5578,28867,848,1247,1266,1736
12892,17439,80166,135,766,772,1076
12892,17439,80167,135,766,772,1076
12892,17439,80169,135,766,772,1076
12892,17439,80170,135,766,772,1076
12892,7473,80166,118,183,144,189
12892,7473,80167,118,183,144,189
12892,7473,80169,118,183,144,189
12892,7473,80170,118,183,144,189
2653,6224,79015,788,743,699,829
2653,6224,79016,788,743,699,829
2653,6224,79017,788,743,699,829
2653,6224,79018,788,743,699,829
33373,7598,80350,446,495,595,659
33373,7598,80351,446,495,595,659
33373,7598,80352,446,495,595,659
19036,16553,88696,355,188,161,162
19036,16553,88697,355,188,161,162
19036,16553,88698,355,188,161,162
19036,16553,88699,355,188,161,162
37472,13818,53049,670,740,780,720
37472,13818,53050,670,740,780,720
37472,13818,53051,670,740,780,720
37472,13818,53052,670,740,780,720
31329,16423,87575,635,1137,845,1557
31329,16423,87576,635,1137,845,1557
31329,16423,87577,635,1137,845,1557
31329,16423,87578,635,1137,845,1557
31329,16423,87579,635,1137,845,1557
16995,12820,89401,138,203,165,184
16995,12820,89402,138,203,165,184
16995,12820,89403,138,203,165,184
16995,12820,89404,138,203,165,184
29284,14663,54542,757,770,610,1136
29284,14663,54543,757,770,610,1136
29284,14663,54544,757,770,610,1136
23145,330343,40299,1093,355,688,651
23145,330343,40301,1093,355,688,651
23145,330343,40303,1093,355,688,651
23145,330343,40305,1093,355,688,651
14958,8940,36375,997,882,1270,1005
14958,8940,36376,997,882,1270,1005
14958,8940,36377,997,882,1270,1005
14958,8940,36378,997,882,1270,1005
37486,16933,58529,959,1132,2021,2472
37486,16933,58530,959,1132,2021,2472
37486,16933,58531,959,1132,2021,2472
25202,17292,58429,360,167,418,287
25202,17292,58430,360,167,418,287
25202,17292,58431,360,167,418,287
25202,17292,58432,360,167,418,287
33395,154,41436,194,244,265,332
33395,154,41438,194,244,265,332
33395,154,41440,194,244,265,332
33395,154,41442,194,244,265,332
33395,154,97301,194,244,265,332
33395,12585,41436,67,163,278,159
33395,12585,41436,552,110,245,104
33395,12585,41438,67,163,278,159
33395,12585,41438,552,110,245,104
33395,12585,41440,67,163,278,159
33395,12585,41440,552,110,245,104
33395,12585,41442,67,163,278,159
33395,12585,41442,552,110,245,104
33395,12585,97301,67,163,278,159
33395,12585,97301,552,110,245,104
33395,9159,41436,20,463,409,591
33395,9159,41438,20,463,409,591
33395,9159,41440,20,463,409,591
33395,9159,41442,20,463,409,591
33395,9159,97301,20,463,409,591
33395,15594,41436,447,425,1335,429
33395,15594,41438,447,425,1335,429
33395,15594,41440,447,425,1335,429
33395,15594,41442,447,425,1335,429
33395,15594,97301,447,425,1335,429
33395,13256,41436,457,502,29,703
33395,13256,41438,457,502,29,703
33395,13256,41440,457,502,29,703
33395,13256,41442,457,502,29,703
33395,13256,97301,457,502,29,703
33395,363653,41436,400,968,362,1298
33395,363653,41438,400,968,362,1298
33395,363653,41440,400,968,362,1298
33395,363653,41442,400,968,362,1298
33395,363653,97301,400,968,362,1298
33395,4295,41436,543,618,598,912
33395,4295,41438,543,618,598,912
33395,4295,41440,543,618,598,912
33395,4295,41442,543,618,598,912
33395,4295,97301,543,618,598,912
33395,1380,41436,6,634,289,671
33395,1380,41438,6,634,289,671
33395,1380,41440,6,634,289,671
33395,1380,41442,6,634,289,671
33395,1380,97301,6,634,289,671
33395,4857,41436,402,840,909,1015
33395,4857,41438,402,840,909,1015
33395,4857,41440,402,840,909,1015
33395,4857,41442,402,840,909,1015
33395,4857,97301,402,840,909,1015
33395,7174,41436,27,613,303,334
33395,7174,41438,27,613,303,334
33395,7174,41440,27,613,303,334
33395,7174,41442,27,613,303,334
33395,7174,97301,27,613,303,334
33395,4172,41436,227,229,147,337
33395,4172,41436,454,2,483,2
33395,4172,41438,227,229,147,337
33395,4172,41438,454,2,483,2
33395,4172,41440,227,229,147,337
33395,4172,41440,454,2,483,2
33395,4172,41442,227,229,147,337
33395,4172,41442,454,2,483,2
33395,4172,97301,227,229,147,337
33395,4172,97301,454,2,483,2
33395,733,41436,347,209,451,209
33395,733,41438,347,209,451,209
33395,733,41440,347,209,451,209
33395,733,41442,347,209,451,209
33395,733,97301,347,209,451,209
33395,16606,41436,546,815,77,701
33395,16606,41438,546,815,77,701
33395,16606,41440,546,815,77,701
33395,16606,41442,546,815,77,701
33395,16606,97301,546,815,77,701
33395,3325,41436,1499,1381,2636,1059
33395,3325,41436,315,1100,529,1349
33395,3325,41436,1482,1321,17,2578
33395,3325,41438,1499,1381,2636,1059
33395,3325,41438,315,1100,529,1349
33395,3325,41438,1482,1321,17,2578
33395,3325,41440,1499,1381,2636,1059
33395,3325,41440,315,1100,529,1349
33395,3325,41440,1482,1321,17,2578
33395,3325,41442,1499,1381,2636,1059
33395,3325,41442,315,1100,529,1349
33395,3325,41442,1482,1321,17,2578
33395,3325,97301,1499,1381,2636,1059
33395,3325,97301,315,1100,529,1349
33395,3325,97301,1482,1321,17,2578
33395,11570,41436,524,916,687,1353
33395,11570,41438,524,916,687,1353
33395,11570,41440,524,916,687,1353
33395,11570,41442,524,916,687,1353
33395,11570,97301,524,916,687,1353
33395,2082,41436,16,663,362,689
33395,2082,41438,16,663,362,689
33395,2082,41440,16,663,362,689
33395,2082,41442,16,663,362,689
33395,2082,97301,16,663,362,689
33395,9921,41436,292,130,144,231
33395,9921,41438,292,130,144,231
33395,9921,41440,292,130,144,231
33395,9921,41442,292,130,144,231
33395,9921,97301,292,130,144,231
33395,9153,41436,139,1190,1264,1778
33395,9153,41438,139,1190,1264,1778
33395,9153,41440,139,1190,1264,1778
33395,9153,41442,139,1190,1264,1778
33395,9153,97301,139,1190,1264,1778
2676,13448,89589,169,131,99,127
2676,13448,89590,169,131,99,127
2676,13448,89591,169,131,99,127
2676,13448,89592,169,131,99,127
4723,98583,19236,501,1003,600,1388
4723,98583,19237,501,1003,600,1388
4723,98583,19238,501,1003,600,1388
4723,98583,19239,501,1003,600,1388
31350,7015,31306,319,270,178,359
31350,7015,31307,319,270,178,359
31350,7015,31308,319,270,178,359
31350,7015,31309,319,270,178,359
31350,7015,31310,319,270,178,359
31350,12007,31306,343,190,81,142
31350,12007,31307,343,190,81,142
31350,12007,31308,343,190,81,142
31350,12007,31309,343,190,81,142
31350,12007,31310,343,190,81,142
12917,13722,89644,760,720,780,455
12917,13722,89645,760,720,780,455
12917,13722,89646,760,720,780,455
12917,13722,89647,760,720,780,455
29307,2268,53917,869,842,1296,1220
29307,2268,53918,869,842,1296,1220
29307,2268,53919,869,842,1296,1220
29307,2268,53920,869,842,1296,1220
29307,2268,97313,869,842,1296,1220
29307,7551,53917,23,1009,547,1079
29307,7551,53917,1008,6,734,6
29307,7551,53918,23,1009,547,1079
29307,7551,53918,1008,6,734,6
29307,7551,53919,23,1009,547,1079
29307,7551,53919,1008,6,734,6
29307,7551,53920,23,1009,547,1079
29307,7551,53920,1008,6,734,6
29307,7551,97313,23,1009,547,1079
29307,7551,97313,1008,6,734,6
29307,18685,53917,270,377,438,677
29307,18685,53918,270,377,438,677
29307,18685,53919,270,377,438,677
29307,18685,53920,270,377,438,677
29307,18685,97313,270,377,438,677
29307,3614,53917,223,706,501,820
29307,3614,53918,223,706,501,820
29307,3614,53919,223,706,501,820
29307,3614,53920,223,706,501,820
29307,3614,97313,223,706,501,820
29307,4609,53917,694,943,705,1257
29307,4609,53918,694,943,705,1257
29307,4609,53919,694,943,705,1257
29307,4609,53920,694,943,705,1257
29307,4609,97313,694,943,705,1257
29307,2908,53917,802,2236,1699,1514
29307,2908,53918,802,2236,1699,1514
29307,2908,53919,802,2236,1699,1514
29307,2908,53920,802,2236,1699,1514
29307,2908,97313,802,2236,1699,1514
19068,484,53096,86,201,129,172
19068,484,53097,86,201,129,172
19068,484,53098,86,201,129,172
19068,484,53099,86,201,129,172
21115,9354,45103,388,2016,929,3011
21115,9354,45104,388,2016,929,3011
21115,9354,45105,388,2016,929,3011
21115,9354,45107,388,2016,929,3011
21115,1260,45103,427,691,414,750
21115,1260,45104,427,691,414,750
21115,1260,45105,427,691,414,750
21115,1260,45107,427,691,414,750
21115,14798,45103,84,528,189,423
21115,14798,45104,84,528,189,423
21115,14798,45105,84,528,189,423
21115,14798,45107,84,528,189,423
14974,13267,52017,308,420,327,867
14974,13267,52018,308,420,327,867
14974,13267,52019,308,420,327,867
14974,13267,52020,308,420,327,867
14974,13267,52021,308,420,327,867
17023,7438,35427,81,937,429,489
17023,7438,35428,81,937,429,489
17023,7438,35429,81,937,429,489
17023,7438,35430,81,937,429,489
17023,16376,35427,536,323,453,465
17023,16376,35428,536,323,453,465
17023,16376,35429,536,323,453,465
17023,16376,35430,536,323,453,465
2687,10359,45144,2184,482,1653,210
2687,10359,45144,2653,408,1345,272
2687,10359,45144,3024,482,1653,581
2687,10359,45144,1505,630,1308,1334
2687,10359,45146,2184,482,1653,210
2687,10359,45146,2653,408,1345,272
2687,10359,45146,3024,482,1653,581
2687,10359,45146,1505,630,1308,1334
2687,10359,45148,2184,482,1653,210
2687,10359,45148,2653,408,1345,272
2687,10359,45148,3024,482,1653,581
2687,10359,45148,1505,630,1308,1334
2687,10359,45150,2184,482,1653,210
2687,10359,45150,2653,408,1345,272
2687,10359,45150,3024,482,1653,581
2687,10359,45150,1505,630,1308,1334
23169,14719,24416,187,252,247,395
23169,14719,24417,187,252,247,395
23169,14719,24418,187,252,247,395
23169,14719,24419,187,252,247,395
23169,4086,24416,153,307,176,427
23169,4086,24417,153,307,176,427
23169,4086,24418,153,307,176,427
23169,4086,24419,153,307,176,427
10882,15692,55775,7,486,21,310
10882,15692,55775,507,434,16,448
10882,15692,55776,7,486,21,310
10882,15692,55776,507,434,16,448
10882,15692,55777,7,486,21,310
10882,15692,55777,507,434,16,448
10882,15692,55778,7,486,21,310
10882,15692,55778,507,434,16,448
19077,7139,34418,140,460,138,383
19077,7139,34419,140,460,138,383
19077,7139,34420,140,460,138,383
19077,7139,34421,140,460,138,383
19077,14743,34418,768,1073,714,1410
19077,14743,34419,768,1073,714,1410
19077,14743,34420,768,1073,714,1410
19077,14743,34421,768,1073,714,1410
21126,17971,61929,208,60,246,109
21126,17971,61930,208,60,246,109
21126,17971,61932,208,60,246,109
21126,17971,61934,208,60,246,109
647,633,38566,371,830,403,776
647,633,38567,371,830,403,776
647,633,38568,371,830,403,776
647,633,38569,371,830,403,776
27274,8843,82225,439,1402,1183,2126
27274,8843,82226,439,1402,1183,2126
27274,8843,82227,439,1402,1183,2126
27274,8843,82228,439,1402,1183,2126
35467,16493,51627,214,230,233,307
35467,16493,51628,214,230,233,307
35467,16493,51629,214,230,233,307
35467,16493,51630,214,230,233,307
35467,16091,51627,1354,1035,194,1138
35467,16091,51627,365,646,314,1298
35467,16091,51628,1354,1035,194,1138
35467,16091,51628,365,646,314,1298
35467,16091,51629,1354,1035,194,1138
35467,16091,51629,365,646,314,1298
35467,16091,51630,1354,1035,194,1138
35467,16091,51630,365,646,314,1298
35467,10716,51627,464,1007,374,998
35467,10716,51628,464,1007,374,998
35467,10716,51629,464,1007,374,998
35467,10716,51630,464,1007,374,998
35467,18820,51627,857,605,1041,864
35467,18820,51628,857,605,1041,864
35467,18820,51629,857,605,1041,864
35467,18820,51630,857,605,1041,864
35467,17417,51627,192,256,369,227
35467,17417,51628,192,256,369,227
35467,17417,51629,192,256,369,227
35467,17417,51630,192,256,369,227
35467,7367,51627,13,179,143,128
35467,7367,51628,13,179,143,128
35467,7367,51629,13,179,143,128
35467,7367,51630,13,179,143,128
35467,1040,51627,146,654,400,534
35467,1040,51628,146,654,400,534
35467,1040,51629,146,654,400,534
35467,1040,51630,146,654,400,534
35467,4506,51627,201,511,328,411
35467,4506,51628,201,511,328,411
35467,4506,51629,201,511,328,411
35467,4506,51630,201,511,328,411
35467,17502,51627,308,221,375,254
35467,17502,51628,308,221,375,254
35467,17502,51629,308,221,375,254
35467,17502,51630,308,221,375,254
35467,18050,51627,493,392,451,382
35467,18050,51628,493,392,451,382
35467,18050,51629,493,392,451,382
35467,18050,51630,493,392,451,382
35467,18882,51627,22,909,589,624
35467,18882,51628,22,909,589,624
35467,18882,51629,22,909,589,624
35467,18882,51630,22,909,589,624
35467,143,51627,481,320,417,575
35467,143,51628,481,320,417,575
35467,143,51629,481,320,417,575
35467,143,51630,481,320,417,575
33419,8353,20499,1180,755,1470,1643
33419,8353,20500,1180,755,1470,1643
33419,8353,20501,1180,755,1470,1643
33419,8353,20502,1180,755,1470,1643
2698,9215,83320,185,104,129,93
2698,9215,83321,185,104,129,93
2698,9215,83322,185,104,129,93
2698,9215,83323,185,104,129,93
6795,4360,74844,2480,124,1765,124
6795,4360,74845,2480,124,1765,124
6795,4360,74846,2480,124,1765,124
6795,4360,74847,2480,124,1765,124
6795,4360,74848,2480,124,1765,124
6801,14051,87945,1010,335,920,315
6801,14051,87946,1010,335,920,315
6801,14051,87947,1010,335,920,315
6801,14051,87948,1010,335,920,315
23185,12551,86483,112,657,602,544
23185,12551,86484,112,657,602,544
23185,12551,86485,112,657,602,544
23185,12551,86486,112,657,602,544
6805,7639,46882,295,908,555,950
6805,7639,46882,58,309,734,650
6805,7639,46883,295,908,555,950
6805,7639,46883,58,309,734,650
6805,7639,46884,295,908,555,950
6805,7639,46884,58,309,734,650
6805,7639,46885,295,908,555,950
6805,7639,46885,58,309,734,650
6805,10836,46882,810,677,425,1586
6805,10836,46883,810,677,425,1586
6805,10836,46884,810,677,425,1586
6805,10836,46885,810,677,425,1586
6805,15065,46882,116,189,139,236
6805,15065,46883,116,189,139,236
6805,15065,46884,116,189,139,236
6805,15065,46885,116,189,139,236
6805,5333,46882,559,1382,734,1848
6805,5333,46883,559,1382,734,1848
6805,5333,46884,559,1382,734,1848
6805,5333,46885,559,1382,734,1848
6805,329815,46882,291,113,208,329
6805,329815,46883,291,113,208,329
6805,329815,46884,291,113,208,329
6805,329815,46885,291,113,208,329
17045,9486,47551,114,197,124,188
17045,9486,47552,114,197,124,188
17045,9486,47553,114,197,124,188
17045,9486,47554,114,197,124,188
17045,10181,47551,156,172,128,189
17045,10181,47552,156,172,128,189
17045,10181,47553,156,172,128,189
17045,10181,47554,156,172,128,189
17046,5262,36869,491,686,1067,569
17046,5262,36870,491,686,1067,569
17046,5262,36871,491,686,1067,569
17046,5262,36872,491,686,1067,569
17046,5982,36869,406,2060,1699,3613
17046,5982,36870,406,2060,1699,3613
17046,5982,36871,406,2060,1699,3613
17046,5982,36872,406,2060,1699,3613
4757,4400,25159,354,387,128,507
4757,4400,25160,354,387,128,507
4757,4400,25161,354,387,128,507
4757,4400,25162,354,387,128,507
4757,4400,25163,354,387,128,507
4757,4400,25164,354,387,128,507
29337,17290,88889,584,700,318,1254
29337,17290,88890,584,700,318,1254
29337,17290,88891,584,700,318,1254
29337,17290,88892,584,700,318,1254
29337,330405,88889,272,162,176,278
29337,330405,88890,272,162,176,278
29337,330405,88891,272,162,176,278
29337,330405,88892,272,162,176,278
25242,8377,34761,168,274,265,311
25242,8377,34762,168,274,265,311
25242,8377,34763,168,274,265,311
25242,8377,34764,168,274,265,311
31387,3196,56526,392,252,54,239
31387,3196,56527,392,252,54,239
31387,3196,56528,392,252,54,239
31387,3196,56529,392,252,54,239
31387,2395,56526,798,1032,880,723
31387,2395,56527,798,1032,880,723
31387,2395,56528,798,1032,880,723
31387,2395,56529,798,1032,880,723
31387,8264,56526,411,185,47,215
31387,8264,56527,411,185,47,215
31387,8264,56528,411,185,47,215
31387,8264,56529,411,185,47,215
29339,10590,85437,156,138,89,267
29339,10590,85438,156,138,89,267
29339,10590,85439,156,138,89,267
29339,10590,85440,156,138,89,267
29339,17491,85437,184,161,245,361
29339,17491,85438,184,161,245,361
29339,17491,85439,184,161,245,361
29339,17491,85440,184,161,245,361
29339,17460,85437,0,858,329,794
29339,17460,85438,0,858,329,794
29339,17460,85439,0,858,329,794
29339,17460,85440,0,858,329,794
21147,10037,39047,588,267,228,379
21147,10037,39048,588,267,228,379
21147,10037,39049,588,267,228,379
21147,10037,39051,588,267,228,379
33438,10727,25798,626,534,500,823
33438,10727,25799,626,534,500,823
33438,10727,25801,626,534,500,823
33438,10727,25803,626,534,500,823
33438,10727,25805,626,534,500,823
33438,5462,25798,554,496,37,752
33438,5462,25798,26,496,818,488
33438,5462,25798,151,334,13,318
33438,5462,25799,554,496,37,752
33438,5462,25799,26,496,818,488
33438,5462,25799,151,334,13,318
33438,5462,25801,554,496,37,752
33438,5462,25801,26,496,818,488
33438,5462,25801,151,334,13,318
33438,5462,25803,554,496,37,752
33438,5462,25803,26,496,818,488
33438,5462,25803,151,334,13,318
33438,5462,25805,554,496,37,752
33438,5462,25805,26,496,818,488
33438,5462,25805,151,334,13,318
33438,4744,25798,81,386,240,477
33438,4744,25799,81,386,240,477
33438,4744,25801,81,386,240,477
33438,4744,25803,81,386,240,477
33438,4744,25805,81,386,240,477
6810,12144,48849,342,580,537,333
6810,12144,48850,342,580,537,333
6810,12144,48851,342,580,537,333
6810,12144,48852,342,580,537,333
21156,9113,83378,1615,968,1667,1478
21156,9113,83379,1615,968,1667,1478
21156,9113,83380,1615,968,1667,1478
21156,9113,83381,1615,968,1667,1478
21156,9113,83382,1615,968,1667,1478
10916,15393,90654,425,103,225,178
10916,15393,90655,425,103,225,178
10916,15393,90656,425,103,225,178
10916,15393,90657,425,103,225,178
10916,15393,90658,425,103,225,178
10916,15393,98160,425,103,225,178
8872,8313,38889,274,592,848,689
8872,8313,38891,274,592,848,689
8872,8313,38893,274,592,848,689
8872,8313,38894,274,592,848,689
8872,18057,38889,176,349,272,553
8872,18057,38891,176,349,272,553
8872,18057,38893,176,349,272,553
8872,18057,38894,176,349,272,553
8872,10420,38889,236,371,378,408
8872,10420,38891,236,371,378,408
8872,10420,38893,236,371,378,408
8872,10420,38894,236,371,378,408
681,330410,55407,558,391,339,434
681,330410,55408,558,391,339,434
681,330410,55409,558,391,339,434
681,330410,55410,558,391,339,434
681,7068,55407,73,170,63,270
681,7068,55408,73,170,63,270
681,7068,55409,73,170,63,270
681,7068,55410,73,170,63,270
19114,13455,30704,1037,659,268,886
19114,13455,30705,1037,659,268,886
19114,13455,30706,1037,659,268,886
19114,13455,30707,1037,659,268,886
19114,6257,30704,15,244,115,378
19114,6257,30705,15,244,115,378
19114,6257,30706,15,244,115,378
19114,6257,30707,15,244,115,378
15022,3403,73731,417,366,143,422
15022,3403,73732,417,366,143,422
15022,3403,73733,417,366,143,422
15022,3403,73734,417,366,143,422
15022,3403,73735,417,366,143,422
15022,3403,73736,417,366,143,422
15022,13275,73731,252,151,53,135
15022,13275,73732,252,151,53,135
15022,13275,73733,252,151,53,135
15022,13275,73734,252,151,53,135
15022,13275,73735,252,151,53,135
15022,13275,73736,252,151,53,135
35503,824,53369,606,1434,390,1259
35503,824,53370,606,1434,390,1259
35503,824,53371,606,1434,390,1259
35503,824,53372,606,1434,390,1259
35503,5013,53369,817,855,965,917
35503,5013,53370,817,855,965,917
35503,5013,53371,817,855,965,917
35503,5013,53372,817,855,965,917
35503,6827,53369,283,745,554,712
35503,6827,53370,283,745,554,712
35503,6827,53371,283,745,554,712
35503,6827,53372,283,745,554,712
12980,13750,52449,365,1156,356,1451
12980,13750,52450,365,1156,356,1451
12980,13750,52451,365,1156,356,1451
12980,13750,52452,365,1156,356,1451
27320,7237,40407,470,213,199,188
27320,7237,40408,470,213,199,188
27320,7237,40409,470,213,199,188
27320,7237,40410,470,213,199,188
27320,10642,40407,224,145,83,129
27320,10642,40408,224,145,83,129
27320,10642,40409,224,145,83,129
27320,10642,40410,224,145,83,129
23224,12385,50010,218,315,346,305
23224,12385,50011,218,315,346,305
23224,12385,50012,218,315,346,305
23224,12385,50013,218,315,346,305
31420,5838,27671,1602,298,781,350
31420,5838,27672,1602,298,781,350
31420,5838,27673,1602,298,781,350
31420,5838,27674,1602,298,781,350
12991,3282,22904,879,903,282,940
12991,3282,22905,879,903,282,940
12991,3282,22906,879,903,282,940
12991,3282,22907,879,903,282,940
21183,17251,88991,599,354,706,607
21183,17251,88993,599,354,706,607
21183,17251,88994,599,354,706,607
21183,17251,88995,599,354,706,607
25281,9709,83932,179,125,228,235
25281,9709,83933,179,125,228,235
25281,9709,83934,179,125,228,235
25281,9709,83935,179,125,228,235
2753,14294,56414,21,1262,473,1535
2753,14294,56415,21,1262,473,1535
2753,14294,56416,21,1262,473,1535
2753,14294,56417,21,1262,473,1535
2753,3444,56414,56,405,248,630
2753,3444,56415,56,405,248,630
2753,3444,56416,56,405,248,630
2753,3444,56417,56,405,248,630
2753,6813,56414,524,893,806,1233
2753,6813,56415,524,893,806,1233
2753,6813,56416,524,893,806,1233
2753,6813,56417,524,893,806,1233
2753,10263,56414,5,756,341,666
2753,10263,56415,5,756,341,666
2753,10263,56416,5,756,341,666
2753,10263,56417,5,756,341,666
2753,18876,56414,177,209,360,312
2753,18876,56415,177,209,360,312
2753,18876,56416,177,209,360,312
2753,18876,56417,177,209,360,312
2753,11724,56414,1233,1133,438,896
2753,11724,56415,1233,1133,438,896
2753,11724,56416,1233,1133,438,896
2753,11724,56417,1233,1133,438,896
2753,17650,56414,147,304,111,307
2753,17650,56415,147,304,111,307
2753,17650,56416,147,304,111,307
2753,17650,56417,147,304,111,307
2753,15215,56414,326,793,551,850
2753,15215,56415,326,793,551,850
2753,15215,56416,326,793,551,850
2753,15215,56417,326,793,551,850
2753,9189,56414,74,789,588,709
2753,9189,56414,1617,680,931,578
2753,9189,56415,74,789,588,709
2753,9189,56415,1617,680,931,578
2753,9189,56416,74,789,588,709
2753,9189,56416,1617,680,931,578
2753,9189,56417,74,789,588,709
2753,9189,56417,1617,680,931,578
27333,329755,331224,660,103,258,167
27333,329755,331225,660,103,258,167
27333,329755,331226,660,103,258,167
17095,329911,54569,574,1707,1319,2196
17095,329911,54570,574,1707,1319,2196
17095,329911,54571,574,1707,1319,2196
17095,329911,54572,574,1707,1319,2196
17095,7690,54569,674,548,501,798
17095,7690,54570,674,548,501,798
17095,7690,54571,674,548,501,798
17095,7690,54572,674,548,501,798
2759,11737,44500,746,1702,885,1312
2759,11737,44503,746,1702,885,1312
2759,11737,44505,746,1702,885,1312
2759,11737,44507,746,1702,885,1312
23241,330144,56611,1012,96,1399,238
23241,330144,56612,1012,96,1399,238
23241,330144,56613,1012,96,1399,238
23241,330144,56614,1012,96,1399,238
4809,12650,89363,1184,988,724,1753
4809,12650,89364,1184,988,724,1753
4809,12650,89365,1184,988,724,1753
4809,12650,89366,1184,988,724,1753
4809,12650,89367,1184,988,724,1753
4812,7360,82030,318,134,352,168
4812,7360,82031,318,134,352,168
4812,7360,82032,318,134,352,168
4812,7360,82033,318,134,352,168
4812,7360,82034,318,134,352,168
19149,5171,40764,376,302,391,417
19149,5171,40767,376,302,391,417
19149,5171,40768,376,302,391,417
19149,5171,40769,376,302,391,417
6861,5967,45979,114,249,114,239
6861,5967,45980,114,249,114,239
6861,5967,45981,114,249,114,239
721,11290,48736,226,106,217,169
721,11290,48737,226,106,217,169
721,11290,48738,226,106,217,169
721,11290,48739,226,106,217,169
19155,16109,87028,520,706,557,907
19155,16109,87029,520,706,557,907
19155,16109,87030,520,706,557,907
19155,16109,87031,520,706,557,907
2772,10002,83905,1368,1451,1069,1646
2772,10002,83906,1368,1451,1069,1646
2772,10002,83907,1368,1451,1069,1646
2772,10002,83908,1368,1451,1069,1646
2772,15871,83905,190,299,204,199
2772,15871,83906,190,299,204,199
2772,15871,83907,190,299,204,199
2772,15871,83908,190,299,204,199
8917,11801,86657,505,963,456,764
8917,11801,86658,505,963,456,764
8917,11801,86659,505,963,456,764
8917,11801,86660,505,963,456,764
8917,11801,86661,505,963,456,764
37588,15955,38068,652,974,390,881
37588,15955,38069,652,974,390,881
37588,15955,38070,652,974,390,881
37588,15955,38071,652,974,390,881
29402,11525,85555,355,393,237,488
