id,cons,shop,left,width,top,height
6905,18110,53101,193,275,280,252
6905,18110,53102,193,275,280,252
6905,18110,53103,193,275,280,252
6905,18110,53104,193,275,280,252
6905,5630,53100,268,1831,565,1300
6905,5630,53101,268,1831,565,1300
6905,5630,53102,268,1831,565,1300
6905,5630,53103,268,1831,565,1300
6905,5630,53104,268,1831,565,1300
6905,8706,53100,150,618,339,1009
6905,8706,53101,150,618,339,1009
6905,8706,53102,150,618,339,1009
6905,8706,53103,150,618,339,1009
6905,8706,53104,150,618,339,1009
6905,7028,53100,345,990,465,975
6905,7028,53101,345,990,465,975
6905,7028,53102,345,990,465,975
6905,7028,53103,345,990,465,975
6905,7028,53104,345,990,465,975
6905,14986,53100,128,878,463,847
6905,14986,53101,128,878,463,847
6905,14986,53102,128,878,463,847
6905,14986,53103,128,878,463,847
6905,14986,53104,128,878,463,847
6905,5555,53100,63,364,175,337
6905,5555,53101,63,364,175,337
6905,5555,53102,63,364,175,337
6905,5555,53103,63,364,175,337
6905,5555,53104,63,364,175,337
15100,4834,38871,153,439,172,517
15100,4834,38872,153,439,172,517
15100,4834,38873,153,439,172,517
15100,4834,38874,153,439,172,517
15100,4834,38875,153,439,172,517
2813,6812,60756,387,566,497,633
2813,6812,60757,387,566,497,633
2813,6812,60758,387,566,497,633
2813,6812,60759,387,566,497,633
2813,2094,60756,209,1434,722,1184
2813,2094,60757,209,1434,722,1184
2813,2094,60758,209,1434,722,1184
2813,2094,60759,209,1434,722,1184
13064,10906,47327,172,163,152,311
13064,10906,47328,172,163,152,311
13064,10906,47329,172,163,152,311
13064,10906,47330,172,163,152,311
13064,10906,47331,172,163,152,311
13064,13255,47327,365,537,671,1251
13064,13255,47328,365,537,671,1251
13064,13255,47329,365,537,671,1251
13064,13255,47330,365,537,671,1251
13064,13255,47331,365,537,671,1251
13064,12781,47327,416,389,432,528
13064,12781,47328,416,389,432,528
13064,12781,47329,416,389,432,528
13064,12781,47330,416,389,432,528
13064,12781,47331,416,389,432,528
2825,10092,84234,610,1175,965,670
2825,10092,84235,610,1175,965,670
2825,10092,84236,610,1175,965,670
2825,10092,84237,610,1175,965,670
2825,10092,84238,610,1175,965,670
2825,10092,84239,610,1175,965,670
2825,10092,84240,610,1175,965,670
6920,7647,32605,122,163,116,339
6920,7647,32607,122,163,116,339
6920,7647,32609,122,163,116,339
6920,7647,32611,122,163,116,339
6920,7647,32612,122,163,116,339
6920,14110,32605,183,672,307,629
6920,14110,32607,183,672,307,629
6920,14110,32609,183,672,307,629
6920,14110,32611,183,672,307,629
6920,14110,32612,183,672,307,629
779,3879,74071,151,139,104,218
779,3879,74072,151,139,104,218
779,3879,74073,151,139,104,218
779,3879,74074,151,139,104,218
791,222,50934,285,1130,495,1310
791,222,50935,285,1130,495,1310
791,222,50936,285,1130,495,1310
791,222,50937,285,1130,495,1310
791,222,50938,285,1130,495,1310
791,222,50939,285,1130,495,1310
791,1753,50934,536,609,328,805
791,1753,50935,536,609,328,805
791,1753,50936,536,609,328,805
791,1753,50937,536,609,328,805
791,1753,50938,536,609,328,805
791,1753,50939,536,609,328,805
791,1495,50934,207,1431,768,1388
791,1495,50935,207,1431,768,1388
791,1495,50936,207,1431,768,1388
791,1495,50937,207,1431,768,1388
791,1495,50938,207,1431,768,1388
791,1495,50939,207,1431,768,1388
6944,16211,44637,91,729,366,503
6944,16211,44638,91,729,366,503
6944,16211,44639,91,729,366,503
6944,16211,44640,91,729,366,503
6944,16211,44641,91,729,366,503
6944,18215,44637,170,805,337,676
6944,18215,44638,170,805,337,676
6944,18215,44639,170,805,337,676
6944,18215,44640,170,805,337,676
6944,18215,44641,170,805,337,676
6944,14135,44637,256,514,450,506
6944,14135,44638,256,514,450,506
6944,14135,44639,256,514,450,506
6944,14135,44640,256,514,450,506
6944,14135,44641,256,514,450,506
6944,6954,44637,839,1273,2337,1027
6944,6954,44638,839,1273,2337,1027
6944,6954,44639,839,1273,2337,1027
6944,6954,44640,839,1273,2337,1027
6944,6954,44641,839,1273,2337,1027
6944,1146,44637,286,2250,790,2304
6944,1146,44638,286,2250,790,2304
6944,1146,44639,286,2250,790,2304
6944,1146,44640,286,2250,790,2304
6944,1146,44641,286,2250,790,2304
6944,3363,44637,134,133,219,180
6944,3363,44638,134,133,219,180
6944,3363,44639,134,133,219,180
6944,3363,44640,134,133,219,180
6944,3363,44641,134,133,219,180
6944,329909,44637,132,439,548,331
6944,329909,44638,132,439,548,331
6944,329909,44639,132,439,548,331
6944,329909,44640,132,439,548,331
6944,329909,44641,132,439,548,331
6944,329875,44637,212,328,216,378
6944,329875,44638,212,328,216,378
6944,329875,44639,212,328,216,378
6944,329875,44640,212,328,216,378
6944,329875,44641,212,328,216,378
6944,329862,44637,821,886,1020,863
6944,329862,44638,821,886,1020,863
6944,329862,44639,821,886,1020,863
6944,329862,44640,821,886,1020,863
6944,329862,44641,821,886,1020,863
6944,707,44637,691,445,547,480
6944,707,44638,691,445,547,480
6944,707,44639,691,445,547,480
6944,707,44640,691,445,547,480
6944,707,44641,691,445,547,480
6944,16779,44637,205,328,255,352
6944,16779,44638,205,328,255,352
6944,16779,44639,205,328,255,352
6944,16779,44640,205,328,255,352
6944,16779,44641,205,328,255,352
6944,98477,44637,601,1601,1248,1895
6944,98477,44638,601,1601,1248,1895
6944,98477,44639,601,1601,1248,1895
6944,98477,44640,601,1601,1248,1895
6944,98477,44641,601,1601,1248,1895
6944,2739,44637,69,412,190,384
6944,2739,44638,69,412,190,384
6944,2739,44639,69,412,190,384
6944,2739,44640,69,412,190,384
6944,2739,44641,69,412,190,384
6944,5377,44637,180,268,52,168
6944,5377,44638,180,268,52,168
6944,5377,44639,180,268,52,168
6944,5377,44640,180,268,52,168
6944,5377,44641,180,268,52,168
6944,13115,44637,297,470,300,457
6944,13115,44638,297,470,300,457
6944,13115,44639,297,470,300,457
6944,13115,44640,297,470,300,457
6944,13115,44641,297,470,300,457
6944,1500,44637,252,419,420,258
6944,1500,44638,252,419,420,258
6944,1500,44639,252,419,420,258
6944,1500,44640,252,419,420,258
6944,1500,44641,252,419,420,258
6944,4082,44637,158,363,143,355
6944,4082,44638,158,363,143,355
6944,4082,44639,158,363,143,355
6944,4082,44640,158,363,143,355
6944,4082,44641,158,363,143,355
6944,13987,44637,205,246,78,201
6944,13987,44638,205,246,78,201
6944,13987,44639,205,246,78,201
6944,13987,44640,205,246,78,201
6944,13987,44641,205,246,78,201
6944,10974,44637,114,1635,834,934
6944,10974,44638,114,1635,834,934
6944,10974,44639,114,1635,834,934
6944,10974,44640,114,1635,834,934
6944,10974,44641,114,1635,834,934
6944,14947,44637,1003,966,926,1152
6944,14947,44638,1003,966,926,1152
6944,14947,44639,1003,966,926,1152
6944,14947,44640,1003,966,926,1152
6944,14947,44641,1003,966,926,1152
6944,13051,44637,666,1224,884,1171
6944,13051,44638,666,1224,884,1171
6944,13051,44639,666,1224,884,1171
6944,13051,44640,666,1224,884,1171
6944,13051,44641,666,1224,884,1171
6944,2626,44637,128,368,163,380
6944,2626,44638,128,368,163,380
6944,2626,44639,128,368,163,380
6944,2626,44640,128,368,163,380
6944,2626,44641,128,368,163,380
6944,11661,44637,243,83,361,84
6944,11661,44638,243,83,361,84
6944,11661,44639,243,83,361,84
6944,11661,44640,243,83,361,84
6944,11661,44641,243,83,361,84
6944,974,44637,205,208,435,190
6944,974,44638,205,208,435,190
6944,974,44639,205,208,435,190
6944,974,44640,205,208,435,190
6944,974,44641,205,208,435,190
6944,18880,44637,192,397,246,270
6944,18880,44638,192,397,246,270
6944,18880,44639,192,397,246,270
6944,18880,44640,192,397,246,270
6944,18880,44641,192,397,246,270
6944,8967,44637,156,1333,711,1005
6944,8967,44638,156,1333,711,1005
6944,8967,44639,156,1333,711,1005
6944,8967,44640,156,1333,711,1005
6944,8967,44641,156,1333,711,1005
6944,329972,44637,353,151,352,183
6944,329972,44638,353,151,352,183
6944,329972,44639,353,151,352,183
6944,329972,44640,353,151,352,183
6944,329972,44641,353,151,352,183
6944,2228,44637,654,758,886,774
6944,2228,44638,654,758,886,774
6944,2228,44639,654,758,886,774
6944,2228,44640,654,758,886,774
6944,2228,44641,654,758,886,774
6944,12168,44637,126,329,380,214
6944,12168,44638,126,329,380,214
6944,12168,44639,126,329,380,214
6944,12168,44640,126,329,380,214
6944,12168,44641,126,329,380,214
6944,2748,44637,60,231,304,245
6944,2748,44638,60,231,304,245
6944,2748,44639,60,231,304,245
6944,2748,44640,60,231,304,245
6944,2748,44641,60,231,304,245
6944,16182,44637,30,906,272,710
6944,16182,44638,30,906,272,710
6944,16182,44639,30,906,272,710
6944,16182,44640,30,906,272,710
6944,16182,44641,30,906,272,710
6944,16064,44637,840,765,607,589
6944,16064,44638,840,765,607,589
6944,16064,44639,840,765,607,589
6944,16064,44640,840,765,607,589
6944,16064,44641,840,765,607,589
6944,7009,44637,299,502,667,338
6944,7009,44638,299,502,667,338
6944,7009,44639,299,502,667,338
6944,7009,44640,299,502,667,338
6944,7009,44641,299,502,667,338
6944,5055,44637,141,238,213,139
6944,5055,44638,141,238,213,139
6944,5055,44639,141,238,213,139
6944,5055,44640,141,238,213,139
6944,5055,44641,141,238,213,139
6944,18437,44637,152,205,227,183
6944,18437,44638,152,205,227,183
6944,18437,44639,152,205,227,183
6944,18437,44640,152,205,227,183
6944,18437,44641,152,205,227,183
6944,12096,44637,46,693,253,486
6944,12096,44638,46,693,253,486
6944,12096,44639,46,693,253,486
6944,12096,44640,46,693,253,486
6944,12096,44641,46,693,253,486
6944,2868,44637,252,557,296,394
6944,2868,44638,252,557,296,394
6944,2868,44639,252,557,296,394
6944,2868,44640,252,557,296,394
6944,2868,44641,252,557,296,394
6944,11505,44637,740,607,1701,525
6944,11505,44638,740,607,1701,525
6944,11505,44639,740,607,1701,525
6944,11505,44640,740,607,1701,525
6944,11505,44641,740,607,1701,525
6944,11424,44637,367,1243,687,1109
6944,11424,44638,367,1243,687,1109
6944,11424,44639,367,1243,687,1109
6944,11424,44640,367,1243,687,1109
6944,11424,44641,367,1243,687,1109
6944,16283,44637,267,454,336,333
6944,16283,44637,16,187,128,194
6944,16283,44638,267,454,336,333
6944,16283,44638,16,187,128,194
6944,16283,44639,267,454,336,333
6944,16283,44639,16,187,128,194
6944,16283,44640,267,454,336,333
6944,16283,44640,16,187,128,194
6944,16283,44641,267,454,336,333
6944,16283,44641,16,187,128,194
6944,6494,44637,82,264,141,215
6944,6494,44638,82,264,141,215
6944,6494,44639,82,264,141,215
6944,6494,44640,82,264,141,215
6944,6494,44641,82,264,141,215
6944,1666,44637,149,361,134,430
6944,1666,44638,149,361,134,430
6944,1666,44639,149,361,134,430
6944,1666,44640,149,361,134,430
6944,1666,44641,149,361,134,430
6944,7580,44637,186,2328,993,1853
6944,7580,44638,186,2328,993,1853
6944,7580,44639,186,2328,993,1853
6944,7580,44640,186,2328,993,1853
6944,7580,44641,186,2328,993,1853
6944,6815,44637,228,282,322,251
6944,6815,44638,228,282,322,251
6944,6815,44639,228,282,322,251
6944,6815,44640,228,282,322,251
6944,6815,44641,228,282,322,251
6944,18250,44637,825,567,1104,433
6944,18250,44638,825,567,1104,433
6944,18250,44639,825,567,1104,433
6944,18250,44640,825,567,1104,433
6944,18250,44641,825,567,1104,433
6944,9380,44637,332,991,641,1102
6944,9380,44638,332,991,641,1102
6944,9380,44639,332,991,641,1102
6944,9380,44640,332,991,641,1102
6944,9380,44641,332,991,641,1102
6944,16965,44637,603,798,451,829
6944,16965,44638,603,798,451,829
6944,16965,44639,603,798,451,829
6944,16965,44640,603,798,451,829
6944,16965,44641,603,798,451,829
6944,14291,44637,259,229,80,260
6944,14291,44638,259,229,80,260
6944,14291,44639,259,229,80,260
6944,14291,44640,259,229,80,260
6944,14291,44641,259,229,80,260
6944,13056,44637,438,1391,1080,1034
6944,13056,44638,438,1391,1080,1034
6944,13056,44639,438,1391,1080,1034
6944,13056,44640,438,1391,1080,1034
6944,13056,44641,438,1391,1080,1034
6944,18498,44637,397,254,188,261
6944,18498,44638,397,254,188,261
6944,18498,44639,397,254,188,261
6944,18498,44640,397,254,188,261
6944,18498,44641,397,254,188,261
6944,10579,44637,196,514,288,584
6944,10579,44638,196,514,288,584
6944,10579,44639,196,514,288,584
6944,10579,44640,196,514,288,584
6944,10579,44641,196,514,288,584
6944,330248,44637,280,523,787,419
6944,330248,44638,280,523,787,419
6944,330248,44639,280,523,787,419
6944,330248,44640,280,523,787,419
6944,330248,44641,280,523,787,419
6944,1529,44637,302,972,740,777
6944,1529,44638,302,972,740,777
6944,1529,44639,302,972,740,777
6944,1529,44640,302,972,740,777
6944,1529,44641,302,972,740,777
6944,6264,44637,162,355,157,402
6944,6264,44638,162,355,157,402
6944,6264,44639,162,355,157,402
6944,6264,44640,162,355,157,402
6944,6264,44641,162,355,157,402
6944,1384,44637,496,490,245,480
6944,1384,44638,496,490,245,480
6944,1384,44639,496,490,245,480
6944,1384,44640,496,490,245,480
6944,1384,44641,496,490,245,480
6944,2860,44637,271,61,554,55
6944,2860,44638,271,61,554,55
6944,2860,44639,271,61,554,55
6944,2860,44640,271,61,554,55
6944,2860,44641,271,61,554,55
6944,12356,44637,25,583,331,600
6944,12356,44638,25,583,331,600
6944,12356,44639,25,583,331,600
6944,12356,44640,25,583,331,600
6944,12356,44641,25,583,331,600
6944,3023,44637,192,474,727,270
6944,3023,44638,192,474,727,270
6944,3023,44639,192,474,727,270
6944,3023,44640,192,474,727,270
6944,3023,44641,192,474,727,270
6944,14563,44637,722,388,934,649
6944,14563,44638,722,388,934,649
6944,14563,44639,722,388,934,649
6944,14563,44640,722,388,934,649
6944,14563,44641,722,388,934,649
6944,15882,44637,23,914,252,850
6944,15882,44638,23,914,252,850
6944,15882,44639,23,914,252,850
6944,15882,44640,23,914,252,850
6944,15882,44641,23,914,252,850
6944,5686,44637,725,674,829,722
6944,5686,44638,725,674,829,722
6944,5686,44639,725,674,829,722
6944,5686,44640,725,674,829,722
6944,5686,44641,725,674,829,722
6944,12604,44637,144,361,661,296
6944,12604,44638,144,361,661,296
6944,12604,44639,144,361,661,296
6944,12604,44640,144,361,661,296
6944,12604,44641,144,361,661,296
6944,98767,44637,0,1540,716,1666
6944,98767,44638,0,1540,716,1666
6944,98767,44639,0,1540,716,1666
6944,98767,44640,0,1540,716,1666
6944,98767,44641,0,1540,716,1666
6944,13864,44637,294,501,332,551
6944,13864,44638,294,501,332,551
6944,13864,44639,294,501,332,551
6944,13864,44640,294,501,332,551
6944,13864,44641,294,501,332,551
6944,330159,44637,530,1329,646,1469
6944,330159,44638,530,1329,646,1469
6944,330159,44639,530,1329,646,1469
6944,330159,44640,530,1329,646,1469
6944,330159,44641,530,1329,646,1469
13094,9979,38774,60,127,330,252
13094,9979,38776,60,127,330,252
13094,9979,38778,60,127,330,252
13094,9979,38780,60,127,330,252
13094,9979,38782,60,127,330,252
9004,10562,41037,126,164,134,263
9004,10562,41038,126,164,134,263
9004,10562,41039,126,164,134,263
9004,10562,41040,126,164,134,263
9004,10562,41042,126,164,134,263
6959,11064,84717,594,1597,871,1960
6959,11064,84718,594,1597,871,1960
6959,11064,84719,594,1597,871,1960
6959,11064,84720,594,1597,871,1960
6959,11064,84721,594,1597,871,1960
6959,11064,97769,594,1597,871,1960
11059,12179,51132,213,411,202,624
11059,12179,51133,213,411,202,624
11059,12179,51134,213,411,202,624
11059,12179,51136,213,411,202,624
11059,12179,51138,213,411,202,624
11059,12179,51140,213,411,202,624
2868,14360,50348,205,157,257,226
2868,14360,50350,205,157,257,226
2868,14360,50352,205,157,257,226
2868,14360,50354,205,157,257,226
6970,7012,33449,299,713,336,918
6970,7012,33450,299,713,336,918
6970,7012,33451,299,713,336,918
6970,7012,33452,299,713,336,918
6970,7012,33453,299,713,336,918
6970,7012,33454,299,713,336,918
828,10360,84194,1370,993,1068,1728
828,10360,84195,1370,993,1068,1728
828,10360,84196,1370,993,1068,1728
828,10360,84197,1370,993,1068,1728
828,10360,84198,1370,993,1068,1728
13123,16171,69447,4,636,187,528
13123,16171,69448,4,636,187,528
13123,16171,69449,4,636,187,528
13123,16171,69450,4,636,187,528
13123,17534,69447,120,420,198,391
13123,17534,69448,120,420,198,391
13123,17534,69449,120,420,198,391
13123,17534,69450,120,420,198,391
13123,2237,69447,1317,508,2017,880
13123,2237,69448,1317,508,2017,880
13123,2237,69449,1317,508,2017,880
13123,2237,69450,1317,508,2017,880
835,1611,69102,150,183,100,157
835,1611,69103,150,183,100,157
835,1611,69104,150,183,100,157
835,1611,69105,150,183,100,157
835,1611,69106,150,183,100,157
4937,14010,34964,115,183,234,248
4937,14010,34966,115,183,234,248
4937,14010,34969,115,183,234,248
4937,14010,34971,115,183,234,248
4937,14010,34974,115,183,234,248
4937,14010,34977,115,183,234,248
4937,8457,34964,270,250,166,344
4937,8457,34966,270,250,166,344
4937,8457,34969,270,250,166,344
4937,8457,34971,270,250,166,344
4937,8457,34974,270,250,166,344
4937,8457,34977,270,250,166,344
2892,11950,89256,206,303,223,277
2892,11950,89257,206,303,223,277
2892,11950,89258,206,303,223,277
2892,11950,89259,206,303,223,277
2892,11950,89260,206,303,223,277
848,17739,86966,727,291,513,432
848,17739,86967,727,291,513,432
848,17739,86968,727,291,513,432
848,17739,86969,727,291,513,432
4957,2647,70885,1036,1461,1270,2437
4957,2647,70886,1036,1461,1270,2437
4957,2647,70887,1036,1461,1270,2437
4957,2647,70888,1036,1461,1270,2437
4957,2647,70889,1036,1461,1270,2437
4957,2647,70890,1036,1461,1270,2437
2910,363616,112546,146,320,179,214
2910,363616,112547,146,320,179,214
2910,363616,112548,146,320,179,214
2910,363616,112549,146,320,179,214
2910,363616,112550,146,320,179,214
881,14371,50383,805,685,710,775
881,14371,50384,805,685,710,775
881,14371,50385,805,685,710,775
881,14371,50386,805,685,710,775
17270,9723,27600,896,1019,767,1123
17270,9723,27601,896,1019,767,1123
17270,9723,27602,896,1019,767,1123
17270,9723,27603,896,1019,767,1123
17270,5260,27600,638,269,153,283
17270,5260,27600,24,481,309,454
17270,5260,27601,638,269,153,283
17270,5260,27601,24,481,309,454
17270,5260,27602,638,269,153,283
17270,5260,27602,24,481,309,454
17270,5260,27603,638,269,153,283
17270,5260,27603,24,481,309,454
17270,5545,27600,59,368,237,272
17270,5545,27601,59,368,237,272
17270,5545,27602,59,368,237,272
17270,5545,27603,59,368,237,272
17270,18530,27600,45,206,90,222
17270,18530,27601,45,206,90,222
17270,18530,27602,45,206,90,222
17270,18530,27603,45,206,90,222
7031,11009,85803,146,377,267,332
7031,11009,85804,146,377,267,332
7031,11009,85806,146,377,267,332
7031,11009,85808,146,377,267,332
7031,11009,85811,146,377,267,332
7031,16608,85803,102,410,190,304
7031,16608,85804,102,410,190,304
7031,16608,85806,102,410,190,304
7031,16608,85808,102,410,190,304
7031,16608,85811,102,410,190,304
2936,15233,87244,578,694,1188,1246
2936,15233,87245,578,694,1188,1246
2936,15233,87246,578,694,1188,1246
2936,15233,87247,578,694,1188,1246
2936,15233,87248,578,694,1188,1246
2936,15233,87249,578,694,1188,1246
13183,4655,55850,308,1405,990,1423
13183,4655,55851,308,1405,990,1423
13183,4655,55852,308,1405,990,1423
13183,4655,55853,308,1405,990,1423
13183,4655,55854,308,1405,990,1423
13183,10857,55850,555,463,961,90
13183,10857,55850,74,332,172,360
13183,10857,55851,555,463,961,90
13183,10857,55851,74,332,172,360
13183,10857,55852,555,463,961,90
13183,10857,55852,74,332,172,360
13183,10857,55853,555,463,961,90
13183,10857,55853,74,332,172,360
13183,10857,55854,555,463,961,90
13183,10857,55854,74,332,172,360
13183,9721,55850,65,321,141,279
13183,9721,55851,65,321,141,279
13183,9721,55852,65,321,141,279
13183,9721,55853,65,321,141,279
13183,9721,55854,65,321,141,279
13183,7262,55850,926,249,1431,268
13183,7262,55851,926,249,1431,268
13183,7262,55852,926,249,1431,268
13183,7262,55853,926,249,1431,268
13183,7262,55854,926,249,1431,268
13183,4477,55850,121,292,199,311
13183,4477,55851,121,292,199,311
13183,4477,55852,121,292,199,311
13183,4477,55853,121,292,199,311
13183,4477,55854,121,292,199,311
13183,13743,55850,594,1190,874,927
13183,13743,55851,594,1190,874,927
13183,13743,55852,594,1190,874,927
13183,13743,55853,594,1190,874,927
13183,13743,55854,594,1190,874,927
13183,7506,55850,705,846,880,525
13183,7506,55851,705,846,880,525
13183,7506,55852,705,846,880,525
13183,7506,55853,705,846,880,525
13183,7506,55854,705,846,880,525
13183,7353,55850,0,622,282,616
13183,7353,55851,0,622,282,616
13183,7353,55852,0,622,282,616
13183,7353,55853,0,622,282,616
13183,7353,55854,0,622,282,616
13183,18869,55850,437,194,326,314
13183,18869,55850,385,255,13,310
13183,18869,55850,222,194,406,211
13183,18869,55850,10,295,57,263
13183,18869,55851,437,194,326,314
13183,18869,55851,385,255,13,310
13183,18869,55851,222,194,406,211
13183,18869,55851,10,295,57,263
13183,18869,55852,437,194,326,314
13183,18869,55852,385,255,13,310
13183,18869,55852,222,194,406,211
13183,18869,55852,10,295,57,263
13183,18869,55853,437,194,326,314
13183,18869,55853,385,255,13,310
13183,18869,55853,222,194,406,211
13183,18869,55853,10,295,57,263
13183,18869,55854,437,194,326,314
13183,18869,55854,385,255,13,310
13183,18869,55854,222,194,406,211
13183,18869,55854,10,295,57,263
13183,18381,55850,716,1202,693,666
13183,18381,55851,716,1202,693,666
13183,18381,55852,716,1202,693,666
13183,18381,55853,716,1202,693,666
13183,18381,55854,716,1202,693,666
13183,330308,55850,394,566,435,847
13183,330308,55851,394,566,435,847
13183,330308,55852,394,566,435,847
13183,330308,55853,394,566,435,847
13183,330308,55854,394,566,435,847
13183,13277,55850,565,905,475,975
13183,13277,55851,565,905,475,975
13183,13277,55852,565,905,475,975
13183,13277,55853,565,905,475,975
13183,13277,55854,565,905,475,975
13183,6623,55850,59,433,249,366
13183,6623,55851,59,433,249,366
13183,6623,55852,59,433,249,366
13183,6623,55853,59,433,249,366
13183,6623,55854,59,433,249,366
13183,11339,55850,216,766,598,778
13183,11339,55851,216,766,598,778
13183,11339,55852,216,766,598,778
13183,11339,55853,216,766,598,778
13183,11339,55854,216,766,598,778
13183,2407,55850,414,635,322,652
13183,2407,55851,414,635,322,652
13183,2407,55852,414,635,322,652
13183,2407,55853,414,635,322,652
13183,2407,55854,414,635,322,652
13183,5349,55850,347,386,244,348
13183,5349,55850,771,309,249,348
13183,5349,55850,12,330,267,332
13183,5349,55851,347,386,244,348
13183,5349,55851,771,309,249,348
13183,5349,55851,12,330,267,332
13183,5349,55852,347,386,244,348
13183,5349,55852,771,309,249,348
13183,5349,55852,12,330,267,332
13183,5349,55853,347,386,244,348
13183,5349,55853,771,309,249,348
13183,5349,55853,12,330,267,332
13183,5349,55854,347,386,244,348
13183,5349,55854,771,309,249,348
13183,5349,55854,12,330,267,332
13183,16647,55850,240,298,803,215
13183,16647,55851,240,298,803,215
13183,16647,55852,240,298,803,215
13183,16647,55853,240,298,803,215
13183,16647,55854,240,298,803,215
13183,3435,55850,785,750,600,825
13183,3435,55851,785,750,600,825
13183,3435,55852,785,750,600,825
13183,3435,55853,785,750,600,825
13183,3435,55854,785,750,600,825
13183,778,55850,135,123,226,248
13183,778,55851,135,123,226,248
13183,778,55852,135,123,226,248
13183,778,55853,135,123,226,248
13183,778,55854,135,123,226,248
13183,16846,55850,566,80,305,258
13183,16846,55851,566,80,305,258
13183,16846,55852,566,80,305,258
13183,16846,55853,566,80,305,258
13183,16846,55854,566,80,305,258
13183,10444,55850,1131,1927,1097,1366
13183,10444,55851,1131,1927,1097,1366
13183,10444,55852,1131,1927,1097,1366
13183,10444,55853,1131,1927,1097,1366
13183,10444,55854,1131,1927,1097,1366
13183,9315,55850,216,229,409,180
13183,9315,55851,216,229,409,180
13183,9315,55852,216,229,409,180
13183,9315,55853,216,229,409,180
13183,9315,55854,216,229,409,180
13183,8136,55850,482,151,180,192
13183,8136,55851,482,151,180,192
13183,8136,55852,482,151,180,192
13183,8136,55853,482,151,180,192
13183,8136,55854,482,151,180,192
13183,11296,55850,879,2147,990,1426
13183,11296,55851,879,2147,990,1426
13183,11296,55852,879,2147,990,1426
13183,11296,55853,879,2147,990,1426
13183,11296,55854,879,2147,990,1426
13183,5458,55850,534,552,376,625
13183,5458,55851,534,552,376,625
13183,5458,55852,534,552,376,625
13183,5458,55853,534,552,376,625
13183,5458,55854,534,552,376,625
13183,2380,55850,176,303,494,207
13183,2380,55851,176,303,494,207
13183,2380,55852,176,303,494,207
13183,2380,55853,176,303,494,207
13183,2380,55854,176,303,494,207
13183,7766,55850,221,1107,759,930
13183,7766,55851,221,1107,759,930
13183,7766,55852,221,1107,759,930
13183,7766,55853,221,1107,759,930
13183,7766,55854,221,1107,759,930
13183,5665,55850,330,81,24,288
13183,5665,55850,32,234,151,244
13183,5665,55851,330,81,24,288
13183,5665,55851,32,234,151,244
13183,5665,55852,330,81,24,288
13183,5665,55852,32,234,151,244
13183,5665,55853,330,81,24,288
13183,5665,55853,32,234,151,244
13183,5665,55854,330,81,24,288
13183,5665,55854,32,234,151,244
13183,12703,55850,396,898,1101,1131
13183,12703,55851,396,898,1101,1131
13183,12703,55852,396,898,1101,1131
13183,12703,55853,396,898,1101,1131
13183,12703,55854,396,898,1101,1131
13183,330453,55850,126,461,242,304
13183,330453,55850,128.0,440.0,228.0,228.0
13183,330453,55851,126,461,242,304
13183,330453,55851,128.0,440.0,228.0,228.0
13183,330453,55852,126,461,242,304
13183,330453,55852,128.0,440.0,228.0,228.0
13183,330453,55853,126,461,242,304
13183,330453,55853,128.0,440.0,228.0,228.0
13183,330453,55854,126,461,242,304
13183,330453,55854,128.0,440.0,228.0,228.0
13183,7816,55850,1008,1102,1076,2208
13183,7816,55851,1008,1102,1076,2208
13183,7816,55852,1008,1102,1076,2208
13183,7816,55853,1008,1102,1076,2208
13183,7816,55854,1008,1102,1076,2208
13183,10580,55850,634,611,504,718
13183,10580,55851,634,611,504,718
13183,10580,55852,634,611,504,718
13183,10580,55853,634,611,504,718
13183,10580,55854,634,611,504,718
13183,16162,55850,363,130,137,143
13183,16162,55851,363,130,137,143
13183,16162,55852,363,130,137,143
13183,16162,55853,363,130,137,143
13183,16162,55854,363,130,137,143
13183,6706,55850,196,192,105,225
13183,6706,55851,196,192,105,225
13183,6706,55852,196,192,105,225
13183,6706,55853,196,192,105,225
13183,6706,55854,196,192,105,225
13183,98799,55850,892,1388,1053,2125
13183,98799,55851,892,1388,1053,2125
13183,98799,55852,892,1388,1053,2125
13183,98799,55853,892,1388,1053,2125
13183,98799,55854,892,1388,1053,2125
13183,2731,55850,79,664,275,319
13183,2731,55851,79,664,275,319
13183,2731,55852,79,664,275,319
13183,2731,55853,79,664,275,319
13183,2731,55854,79,664,275,319
13183,3232,55850,732,374,1643,88
13183,3232,55850,668,134,1376,263
13183,3232,55851,732,374,1643,88
13183,3232,55851,668,134,1376,263
13183,3232,55852,732,374,1643,88
13183,3232,55852,668,134,1376,263
13183,3232,55853,732,374,1643,88
13183,3232,55853,668,134,1376,263
13183,3232,55854,732,374,1643,88
13183,3232,55854,668,134,1376,263
13183,13993,55850,107,255,125,366
13183,13993,55851,107,255,125,366
13183,13993,55852,107,255,125,366
13183,13993,55853,107,255,125,366
13183,13993,55854,107,255,125,366
13183,10408,55850,728,910,973,811
13183,10408,55851,728,910,973,811
13183,10408,55852,728,910,973,811
13183,10408,55853,728,910,973,811
13183,10408,55854,728,910,973,811
13183,98688,55850,399,233,315,382
13183,98688,55851,399,233,315,382
13183,98688,55852,399,233,315,382
13183,98688,55853,399,233,315,382
13183,98688,55854,399,233,315,382
13183,329828,55850,464,564,515,758
13183,329828,55851,464,564,515,758
13183,329828,55852,464,564,515,758
