id,cons,shop,left,width,top,height
41801,981,42865,350,480,953,1064
41801,981,42865,401,425,1072,972
41801,981,42866,350,480,953,1064
41801,981,42866,401,425,1072,972
41801,981,42867,350,480,953,1064
41801,981,42867,401,425,1072,972
41801,981,42868,350,480,953,1064
41801,981,42868,401,425,1072,972
41801,3504,42865,618,472,574,864
41801,3504,42865,574,531,577,900
41801,3504,42866,618,472,574,864
41801,3504,42866,574,531,577,900
41801,3504,42867,618,472,574,864
41801,3504,42867,574,531,577,900
41801,3504,42868,618,472,574,864
41801,3504,42868,574,531,577,900
17227,3663,74883,366,276,269,582
17227,3663,74884,366,276,269,582
17227,3663,74885,366,276,269,582
17227,3663,74886,366,276,269,582
41804,15,61012,3,753,499,1198
41804,15,61012,27,685,443,1242
41804,15,61013,3,753,499,1198
41804,15,61013,27,685,443,1242
41804,15,61014,3,753,499,1198
41804,15,61014,27,685,443,1242
41804,15,61015,3,753,499,1198
41804,15,61015,27,685,443,1242
9039,12939,53086,275,1240,500,1510
9039,12939,53088,275,1240,500,1510
9039,12939,53089,275,1240,500,1510
9039,12939,53090,275,1240,500,1510
9039,12939,53091,275,1240,500,1510
33616,8693,35788,204,256,222,266
33616,8693,35788,184,306,217,292
33616,8693,35789,204,256,222,266
33616,8693,35789,184,306,217,292
33616,8693,35790,204,256,222,266
33616,8693,35790,184,306,217,292
33616,8693,35791,204,256,222,266
33616,8693,35791,184,306,217,292
33617,98471,44963,920,968,1136,1860
33617,98471,44964,920,968,1136,1860
33617,98471,44965,920,968,1136,1860
33617,98471,44967,920,968,1136,1860
33617,98471,44969,920,968,1136,1860
66386,6278,79084,258,480,297,604
66386,6278,79084,283,414,274,643
66386,6278,79085,258,480,297,604
66386,6278,79085,283,414,274,643
66386,6278,79086,258,480,297,604
66386,6278,79086,283,414,274,643
66386,6278,79087,258,480,297,604
66386,6278,79087,283,414,274,643
17235,11507,47208,365,1380,709,1569
17235,11507,47208,350,1504,725,1384
17235,11507,47209,365,1380,709,1569
17235,11507,47209,350,1504,725,1384
17235,11507,47210,365,1380,709,1569
17235,11507,47210,350,1504,725,1384
17235,11507,47211,365,1380,709,1569
17235,11507,47211,350,1504,725,1384
17235,11788,47208,247,758,411,776
17235,11788,47208,219,782,406,641
17235,11788,47208,1300,426,284,846
17235,11788,47208,1272,408,270,795
17235,11788,47209,247,758,411,776
17235,11788,47209,219,782,406,641
17235,11788,47209,1300,426,284,846
17235,11788,47209,1272,408,270,795
17235,11788,47210,247,758,411,776
17235,11788,47210,219,782,406,641
17235,11788,47210,1300,426,284,846
17235,11788,47210,1272,408,270,795
17235,11788,47211,247,758,411,776
17235,11788,47211,219,782,406,641
17235,11788,47211,1300,426,284,846
17235,11788,47211,1272,408,270,795
17235,14864,47208,1042,1015,1314,2008
17235,14864,47208,1350,843,1321,2079
17235,14864,47209,1042,1015,1314,2008
17235,14864,47209,1350,843,1321,2079
17235,14864,47210,1042,1015,1314,2008
17235,14864,47210,1350,843,1321,2079
17235,14864,47211,1042,1015,1314,2008
17235,14864,47211,1350,843,1321,2079
41813,16749,57352,262,2280,969,2333
41813,16749,57354,262,2280,969,2333
41813,16749,57356,262,2280,969,2333
41813,16749,57358,262,2280,969,2333
41821,98602,100232,495,699,565,1080
41821,98602,100233,495,699,565,1080
41821,98602,100234,495,699,565,1080
41821,98602,100235,495,699,565,1080
9054,4800,26745,402,699,519,1518
9054,4800,26745,402,582,522,1496
9054,4800,26746,402,699,519,1518
9054,4800,26746,402,582,522,1496
9054,4800,26747,402,699,519,1518
9054,4800,26747,402,582,522,1496
9054,4800,26748,402,699,519,1518
9054,4800,26748,402,582,522,1496
862,10500,85300,1229,741,1218,1294
862,10500,85300,1270,677,1189,1359
862,10500,85301,1229,741,1218,1294
862,10500,85301,1270,677,1189,1359
862,10500,85302,1229,741,1218,1294
862,10500,85302,1270,677,1189,1359
862,10500,85303,1229,741,1218,1294
862,10500,85303,1270,677,1189,1359
862,10500,85304,1229,741,1218,1294
862,10500,85304,1270,677,1189,1359
862,10786,85300,875,885,575,1465
862,10786,85300,1000,945,660,1245
862,10786,85301,875,885,575,1465
862,10786,85301,1000,945,660,1245
862,10786,85302,875,885,575,1465
862,10786,85302,1000,945,660,1245
862,10786,85303,875,885,575,1465
862,10786,85303,1000,945,660,1245
862,10786,85304,875,885,575,1465
862,10786,85304,1000,945,660,1245
25437,12097,86814,97,470,550,410
25437,12097,86815,97,470,550,410
25437,12097,86816,97,470,550,410
25437,12097,86817,97,470,550,410
25437,12097,86818,97,470,550,410
861,16880,60632,620,845,550,1740
861,16880,60633,620,845,550,1740
861,16880,60634,620,845,550,1740
870,4771,26974,261,1327,588,1684
870,4771,26975,261,1327,588,1684
870,4771,26976,261,1327,588,1684
870,4771,26977,261,1327,588,1684
870,4771,26978,261,1327,588,1684
870,4771,97623,261,1327,588,1684
870,14935,26974,460,121,148,232
870,14935,26974,82,115,170,229
870,14935,26975,460,121,148,232
870,14935,26975,82,115,170,229
870,14935,26976,460,121,148,232
870,14935,26976,82,115,170,229
870,14935,26977,460,121,148,232
870,14935,26977,82,115,170,229
870,14935,26978,460,121,148,232
870,14935,26978,82,115,170,229
870,14935,97623,460,121,148,232
870,14935,97623,82,115,170,229
870,5646,26974,221,599,224,414
870,5646,26975,221,599,224,414
870,5646,26976,221,599,224,414
870,5646,26977,221,599,224,414
870,5646,26978,221,599,224,414
870,5646,97623,221,599,224,414
870,8296,26974,288,116,442,198
870,8296,26975,288,116,442,198
870,8296,26976,288,116,442,198
870,8296,26977,288,116,442,198
870,8296,26978,288,116,442,198
870,8296,97623,288,116,442,198
870,11980,26974,343,732,431,1003
870,11980,26975,343,732,431,1003
870,11980,26976,343,732,431,1003
870,11980,26977,343,732,431,1003
870,11980,26978,343,732,431,1003
870,11980,97623,343,732,431,1003
870,16074,26974,122,365,181,312
870,16074,26975,122,365,181,312
870,16074,26976,122,365,181,312
870,16074,26977,122,365,181,312
870,16074,26978,122,365,181,312
870,16074,97623,122,365,181,312
870,11186,26974,937,714,967,812
870,11186,26975,937,714,967,812
870,11186,26976,937,714,967,812
870,11186,26977,937,714,967,812
870,11186,26978,937,714,967,812
870,11186,97623,937,714,967,812
870,4673,26974,305,1640,656,1459
870,4673,26975,305,1640,656,1459
870,4673,26976,305,1640,656,1459
870,4673,26977,305,1640,656,1459
870,4673,26978,305,1640,656,1459
870,4673,97623,305,1640,656,1459
870,5839,26974,75,292,169,260
870,5839,26975,75,292,169,260
870,5839,26976,75,292,169,260
870,5839,26977,75,292,169,260
870,5839,26978,75,292,169,260
870,5839,97623,75,292,169,260
870,5874,26974,37,583,162,488
870,5874,26975,37,583,162,488
870,5874,26976,37,583,162,488
870,5874,26977,37,583,162,488
870,5874,26978,37,583,162,488
870,5874,97623,37,583,162,488
870,14762,26974,693,515,438,884
870,14762,26975,693,515,438,884
870,14762,26976,693,515,438,884
870,14762,26977,693,515,438,884
870,14762,26978,693,515,438,884
870,14762,97623,693,515,438,884
870,6008,26974,596,868,706,1429
870,6008,26975,596,868,706,1429
870,6008,26976,596,868,706,1429
870,6008,26977,596,868,706,1429
870,6008,26978,596,868,706,1429
870,6008,97623,596,868,706,1429
33638,6479,26556,1200,994,1442,3128
33638,6479,26556,881,1815,1494,2929
33638,6479,26557,1200,994,1442,3128
33638,6479,26557,881,1815,1494,2929
33638,6479,26558,1200,994,1442,3128
33638,6479,26558,881,1815,1494,2929
33638,6479,26559,1200,994,1442,3128
33638,6479,26559,881,1815,1494,2929
33638,15768,26556,619,956,212,1422
33638,15768,26556,321,1645,9,1828
33638,15768,26557,619,956,212,1422
33638,15768,26557,321,1645,9,1828
33638,15768,26558,619,956,212,1422
33638,15768,26558,321,1645,9,1828
33638,15768,26559,619,956,212,1422
33638,15768,26559,321,1645,9,1828
33638,6198,26556,333,502,529,1318
33638,6198,26556,357,536,519,1325
33638,6198,26557,333,502,529,1318
33638,6198,26557,357,536,519,1325
33638,6198,26558,333,502,529,1318
33638,6198,26558,357,536,519,1325
33638,6198,26559,333,502,529,1318
33638,6198,26559,357,536,519,1325
33638,5548,26556,511,830,317,2247
33638,5548,26556,442,973,395,2183
33638,5548,26557,511,830,317,2247
33638,5548,26557,442,973,395,2183
33638,5548,26558,511,830,317,2247
33638,5548,26558,442,973,395,2183
33638,5548,26559,511,830,317,2247
33638,5548,26559,442,973,395,2183
33638,8879,26556,451,996,511,1920
33638,8879,26556,359,1084,534,1957
33638,8879,26557,451,996,511,1920
33638,8879,26557,359,1084,534,1957
33638,8879,26558,451,996,511,1920
33638,8879,26558,359,1084,534,1957
33638,8879,26559,451,996,511,1920
33638,8879,26559,359,1084,534,1957
25449,13310,87583,625,438,51,206
25449,13310,87583,251,220,485,192
25449,13310,87584,625,438,51,206
25449,13310,87584,251,220,485,192
25449,13310,87585,625,438,51,206
25449,13310,87585,251,220,485,192
25449,13310,87586,625,438,51,206
25449,13310,87586,251,220,485,192
41833,10042,53337,69,569,335,621
41833,10042,53337,36,635,995,897
41833,10042,53337,726,605,358,924
41833,10042,53337,253,7,1113,4
41833,10042,53338,69,569,335,621
41833,10042,53338,36,635,995,897
41833,10042,53338,726,605,358,924
41833,10042,53338,253,7,1113,4
41833,10042,53339,69,569,335,621
41833,10042,53339,36,635,995,897
41833,10042,53339,726,605,358,924
41833,10042,53339,253,7,1113,4
41833,10042,53340,69,569,335,621
41833,10042,53340,36,635,995,897
41833,10042,53340,726,605,358,924
41833,10042,53340,253,7,1113,4
41833,3621,53337,1828,829,1351,1275
41833,3621,53338,1828,829,1351,1275
41833,3621,53339,1828,829,1351,1275
41833,3621,53340,1828,829,1351,1275
41833,7048,53337,128,796,566,709
41833,7048,53338,128,796,566,709
41833,7048,53339,128,796,566,709
41833,7048,53340,128,796,566,709
881,17554,51588,90,1510,515,1760
881,17554,51588,1580,5,560,5
881,17554,51589,90,1510,515,1760
881,17554,51589,1580,5,560,5
881,17554,51590,90,1510,515,1760
881,17554,51590,1580,5,560,5
881,17554,51591,90,1510,515,1760
881,17554,51591,1580,5,560,5
881,17554,51592,90,1510,515,1760
881,17554,51592,1580,5,560,5
881,17554,51593,90,1510,515,1760
881,17554,51593,1580,5,560,5
881,675,51588,254,222,365,410
881,675,51589,254,222,365,410
881,675,51590,254,222,365,410
881,675,51591,254,222,365,410
881,675,51592,254,222,365,410
881,675,51593,254,222,365,410
881,17809,51588,488,643,1004,916
881,17809,51589,488,643,1004,916
881,17809,51590,488,643,1004,916
881,17809,51591,488,643,1004,916
881,17809,51592,488,643,1004,916
881,17809,51593,488,643,1004,916
881,8937,51588,402,1965,792,1965
881,8937,51589,402,1965,792,1965
881,8937,51590,402,1965,792,1965
881,8937,51591,402,1965,792,1965
881,8937,51592,402,1965,792,1965
881,8937,51593,402,1965,792,1965
881,8942,51588,585,567,855,816
881,8942,51589,585,567,855,816
881,8942,51590,585,567,855,816
881,8942,51591,585,567,855,816
881,8942,51592,585,567,855,816
881,8942,51593,585,567,855,816
881,17027,51588,61,1155,676,1496
881,17027,51589,61,1155,676,1496
881,17027,51590,61,1155,676,1496
881,17027,51591,61,1155,676,1496
881,17027,51592,61,1155,676,1496
881,17027,51593,61,1155,676,1496
881,4785,51588,431,621,410,985
881,4785,51589,431,621,410,985
881,4785,51590,431,621,410,985
881,4785,51591,431,621,410,985
881,4785,51592,431,621,410,985
881,4785,51593,431,621,410,985
25463,8156,44694,402,1305,1310,1901
25463,8156,44694,494,1080,1433,1735
25463,8156,44695,402,1305,1310,1901
25463,8156,44695,494,1080,1433,1735
25463,8156,44696,402,1305,1310,1901
25463,8156,44696,494,1080,1433,1735
25463,8156,44698,402,1305,1310,1901
25463,8156,44698,494,1080,1433,1735
25463,8156,44700,402,1305,1310,1901
25463,8156,44700,494,1080,1433,1735
17272,18616,47534,371,91,265,175
17272,18616,47535,371,91,265,175
17272,18616,47536,371,91,265,175
17272,18616,47537,371,91,265,175
17272,18616,47538,371,91,265,175
17272,2521,47534,696,1148,529,1477
17272,2521,47535,696,1148,529,1477
17272,2521,47536,696,1148,529,1477
17272,2521,47537,696,1148,529,1477
17272,2521,47538,696,1148,529,1477
17272,17013,47534,1742,811,667,1279
17272,17013,47535,1742,811,667,1279
17272,17013,47536,1742,811,667,1279
17272,17013,47537,1742,811,667,1279
17272,17013,47538,1742,811,667,1279
17272,1783,47534,197,477,117,955
17272,1783,47535,197,477,117,955
17272,1783,47536,197,477,117,955
17272,1783,47537,197,477,117,955
17272,1783,47538,197,477,117,955
17272,16895,47534,311,787,404,1273
17272,16895,47535,311,787,404,1273
17272,16895,47536,311,787,404,1273
17272,16895,47537,311,787,404,1273
17272,16895,47538,311,787,404,1273
17272,799,47534,143,828,196,811
17272,799,47535,143,828,196,811
17272,799,47536,143,828,196,811
17272,799,47537,143,828,196,811
17272,799,47538,143,828,196,811
17272,5716,47534,120,360,121,514
17272,5716,47535,120,360,121,514
17272,5716,47536,120,360,121,514
17272,5716,47537,120,360,121,514
17272,5716,47538,120,360,121,514
17272,3517,47534,346,498,252,749
17272,3517,47535,346,498,252,749
17272,3517,47536,346,498,252,749
17272,3517,47537,346,498,252,749
17272,3517,47538,346,498,252,749
17272,15177,47534,314,452,364,799
17272,15177,47535,314,452,364,799
17272,15177,47536,314,452,364,799
17272,15177,47537,314,452,364,799
17272,15177,47538,314,452,364,799
17272,7028,47534,455,620,560,1305
17272,7028,47535,455,620,560,1305
17272,7028,47536,455,620,560,1305
17272,7028,47537,455,620,560,1305
17272,7028,47538,455,620,560,1305
17272,14656,47534,699,862,211,1043
17272,14656,47535,699,862,211,1043
17272,14656,47536,699,862,211,1043
17272,14656,47537,699,862,211,1043
17272,14656,47538,699,862,211,1043
17272,8776,47534,373,397,932,1644
17272,8776,47535,373,397,932,1644
17272,8776,47536,373,397,932,1644
17272,8776,47537,373,397,932,1644
17272,8776,47538,373,397,932,1644
17272,18102,47534,757,438,1020,927
17272,18102,47535,757,438,1020,927
17272,18102,47536,757,438,1020,927
17272,18102,47537,757,438,1020,927
17272,18102,47538,757,438,1020,927
17272,4164,47534,1021,1035,1511,2093
17272,4164,47535,1021,1035,1511,2093
17272,4164,47536,1021,1035,1511,2093
17272,4164,47537,1021,1035,1511,2093
17272,4164,47538,1021,1035,1511,2093
17272,3615,47534,243,128,115,170
17272,3615,47535,243,128,115,170
17272,3615,47536,243,128,115,170
17272,3615,47537,243,128,115,170
17272,3615,47538,243,128,115,170
17272,5391,47534,1089,755,1426,1536
17272,5391,47535,1089,755,1426,1536
17272,5391,47536,1089,755,1426,1536
17272,5391,47537,1089,755,1426,1536
17272,5391,47538,1089,755,1426,1536
17272,13717,47534,1091,926,1074,1702
17272,13717,47535,1091,926,1074,1702
17272,13717,47536,1091,926,1074,1702
17272,13717,47537,1091,926,1074,1702
17272,13717,47538,1091,926,1074,1702
17272,7950,47534,351,478,454,632
17272,7950,47535,351,478,454,632
17272,7950,47536,351,478,454,632
17272,7950,47537,351,478,454,632
17272,7950,47538,351,478,454,632
17272,2577,47534,1002,1366,1056,2245
17272,2577,47535,1002,1366,1056,2245
17272,2577,47536,1002,1366,1056,2245
17272,2577,47537,1002,1366,1056,2245
17272,2577,47538,1002,1366,1056,2245
17272,18293,47534,192,175,108,261
17272,18293,47535,192,175,108,261
17272,18293,47536,192,175,108,261
17272,18293,47537,192,175,108,261
17272,18293,47538,192,175,108,261
17272,98762,47534,617,690,676,1504
17272,98762,47535,617,690,676,1504
17272,98762,47536,617,690,676,1504
17272,98762,47537,617,690,676,1504
17272,98762,47538,617,690,676,1504
58232,17413,88932,555,425,721,1300
58232,17413,88933,555,425,721,1300
58232,17413,88934,555,425,721,1300
58232,17413,88935,555,425,721,1300
41849,8987,83087,497,600,511,1425
41849,8987,83088,497,600,511,1425
41849,8987,83089,497,600,511,1425
41849,8987,83090,497,600,511,1425
888,18539,59877,215,377,162,494
888,18539,59877,234,355,188,461
888,18539,59878,215,377,162,494
888,18539,59878,234,355,188,461
888,18539,59881,215,377,162,494
888,18539,59881,234,355,188,461
888,18539,59884,215,377,162,494
888,18539,59884,234,355,188,461
66428,12305,49070,1241,636,909,1394
66428,12305,49071,1241,636,909,1394
66428,12305,49072,1241,636,909,1394
66428,12305,49073,1241,636,909,1394
17271,12272,86174,217,459,330,516
17271,12272,86175,217,459,330,516
17271,12272,86176,217,459,330,516
17271,12272,86177,217,459,330,516
17271,12272,86178,217,459,330,516
58237,12696,89368,1054,1312,663,2419
58237,12696,89369,1054,1312,663,2419
58237,12696,89370,1054,1312,663,2419
58237,12696,89371,1054,1312,663,2419
58237,12696,89372,1054,1312,663,2419
50052,98477,99884,442,1468,1682,2391
50052,98477,99885,442,1468,1682,2391
50052,98477,99887,442,1468,1682,2391
50052,98477,99889,442,1468,1682,2391
41861,12985,46181,190,204,127,437
41861,12985,46184,190,204,127,437
41861,12985,46186,190,204,127,437
41861,12985,46188,190,204,127,437
17285,16483,87592,402,526,428,1138
17285,16483,87593,402,526,428,1138
17285,16483,87594,402,526,428,1138
17285,16483,87595,402,526,428,1138
66439,2486,97638,46,350,322,218
66439,2486,97639,46,350,322,218
66439,2486,97640,46,350,322,218
66439,2486,97641,46,350,322,218
66439,2486,97642,46,350,322,218
66439,2486,97643,46,350,322,218
904,9276,83511,646,859,797,1406
904,9276,83512,646,859,797,1406
904,9276,83513,646,859,797,1406
904,9276,83514,646,859,797,1406
904,98551,83511,868,397,2244,956
904,98551,83512,868,397,2244,956
904,98551,83513,868,397,2244,956
904,98551,83514,868,397,2244,956
904,14146,83511,466,624,944,1353
904,14146,83512,466,624,944,1353
904,14146,83513,466,624,944,1353
904,14146,83514,466,624,944,1353
33674,5420,78712,501,1388,920,1866
33674,5420,78713,501,1388,920,1866
33674,5420,78714,501,1388,920,1866
33674,5420,78715,501,1388,920,1866
9101,15501,40562,235,208,554,442
9101,15501,40563,235,208,554,442
9101,15501,40564,235,208,554,442
9101,15501,40565,235,208,554,442
9101,10819,40562,486,476,460,1017
9101,10819,40563,486,476,460,1017
9101,10819,40564,486,476,460,1017
9101,10819,40565,486,476,460,1017
9101,16565,40562,23,1850,746,2379
9101,16565,40562,1997,1267,536,1625
9101,16565,40563,23,1850,746,2379
9101,16565,40563,1997,1267,536,1625
9101,16565,40564,23,1850,746,2379
9101,16565,40564,1997,1267,536,1625
9101,16565,40565,23,1850,746,2379
9101,16565,40565,1997,1267,536,1625
33679,311,63651,136,593,295,1243
33679,311,63652,136,593,295,1243
33679,311,63653,136,593,295,1243
33679,311,63654,136,593,295,1243
50071,15837,88516,147,286,144,439
50071,15837,88517,147,286,144,439
50071,15837,88518,147,286,144,439
50071,15837,88519,147,286,144,439
50072,5237,27825,565,822,950,1493
50072,5237,27827,565,822,950,1493
50072,5237,27829,565,822,950,1493
50072,5237,27831,565,822,950,1493
50072,5237,27832,565,822,950,1493
50072,5237,27833,565,822,950,1493
50072,18640,27825,571,461,635,834
50072,18640,27827,571,461,635,834
50072,18640,27829,571,461,635,834
50072,18640,27831,571,461,635,834
50072,18640,27832,571,461,635,834
50072,18640,27833,571,461,635,834
50072,9334,27825,425,450,573,741
50072,9334,27827,425,450,573,741
50072,9334,27829,425,450,573,741
50072,9334,27831,425,450,573,741
50072,9334,27832,425,450,573,741
50072,9334,27833,425,450,573,741
17305,15172,63750,486,410,462,429
17305,15172,63750,77,243,167,395
17305,15172,63750,454,442,8,444
17305,15172,63751,486,410,462,429
17305,15172,63751,77,243,167,395
17305,15172,63751,454,442,8,444
17305,15172,63752,486,410,462,429
17305,15172,63752,77,243,167,395
17305,15172,63752,454,442,8,444
17305,15172,63753,486,410,462,429
17305,15172,63753,77,243,167,395
17305,15172,63753,454,442,8,444
9117,15415,47389,781,735,553,1551
9117,15415,47389,687,881,483,1662
9117,15415,47390,781,735,553,1551
9117,15415,47390,687,881,483,1662
9117,15415,47391,781,735,553,1551
9117,15415,47391,687,881,483,1662
9117,15415,47392,781,735,553,1551
9117,15415,47392,687,881,483,1662
9117,15415,47393,781,735,553,1551
9117,15415,47393,687,881,483,1662
9117,15415,97276,781,735,553,1551
9117,15415,97276,687,881,483,1662
9117,18446,47389,629,700,777,1213
9117,18446,47389,388,918,466,1617
9117,18446,47389,1756,1283,1795,1368
9117,18446,47390,629,700,777,1213
9117,18446,47390,388,918,466,1617
9117,18446,47390,1756,1283,1795,1368
9117,18446,47391,629,700,777,1213
9117,18446,47391,388,918,466,1617
9117,18446,47391,1756,1283,1795,1368
9117,18446,47392,629,700,777,1213
9117,18446,47392,388,918,466,1617
9117,18446,47392,1756,1283,1795,1368
9117,18446,47393,629,700,777,1213
9117,18446,47393,388,918,466,1617
9117,18446,47393,1756,1283,1795,1368
9117,18446,97276,629,700,777,1213
9117,18446,97276,388,918,466,1617
9117,18446,97276,1756,1283,1795,1368
9117,18247,47389,147,521,525,849
9117,18247,47389,1027,558,765,964
9117,18247,47389,221,397,470,964
9117,18247,47389,1092,549,663,1088
9117,18247,47390,147,521,525,849
9117,18247,47390,1027,558,765,964
9117,18247,47390,221,397,470,964
9117,18247,47390,1092,549,663,1088
9117,18247,47391,147,521,525,849
9117,18247,47391,1027,558,765,964
9117,18247,47391,221,397,470,964
9117,18247,47391,1092,549,663,1088
9117,18247,47392,147,521,525,849
9117,18247,47392,1027,558,765,964
9117,18247,47392,221,397,470,964
9117,18247,47392,1092,549,663,1088
9117,18247,47393,147,521,525,849
9117,18247,47393,1027,558,765,964
9117,18247,47393,221,397,470,964
9117,18247,47393,1092,549,663,1088
9117,18247,97276,147,521,525,849
9117,18247,97276,1027,558,765,964
9117,18247,97276,221,397,470,964
9117,18247,97276,1092,549,663,1088
9117,2676,47389,193,577,377,1001
9117,2676,47389,1009,452,368,922
9117,2676,47389,175,577,336,968
9117,2676,47389,1023,452,368,890
9117,2676,47390,193,577,377,1001
9117,2676,47390,1009,452,368,922
9117,2676,47390,175,577,336,968
9117,2676,47390,1023,452,368,890
9117,2676,47391,193,577,377,1001
9117,2676,47391,1009,452,368,922
9117,2676,47391,175,577,336,968
9117,2676,47391,1023,452,368,890
9117,2676,47392,193,577,377,1001
9117,2676,47392,1009,452,368,922
9117,2676,47392,175,577,336,968
9117,2676,47392,1023,452,368,890
9117,2676,47393,193,577,377,1001
9117,2676,47393,1009,452,368,922
9117,2676,47393,175,577,336,968
9117,2676,47393,1023,452,368,890
9117,2676,97276,193,577,377,1001
9117,2676,97276,1009,452,368,922
9117,2676,97276,175,577,336,968
9117,2676,97276,1023,452,368,890
9117,13346,47389,594,583,746,1277
9117,13346,47389,670,432,950,1044
9117,13346,47390,594,583,746,1277
9117,13346,47390,670,432,950,1044
9117,13346,47391,594,583,746,1277
9117,13346,47391,670,432,950,1044
9117,13346,47392,594,583,746,1277
9117,13346,47392,670,432,950,1044
9117,13346,47393,594,583,746,1277
9117,13346,47393,670,432,950,1044
9117,13346,97276,594,583,746,1277
9117,13346,97276,670,432,950,1044
9117,16149,47389,160,291,208,311
9117,16149,47389,189,236,203,319
9117,16149,47390,160,291,208,311
9117,16149,47390,189,236,203,319
9117,16149,47391,160,291,208,311
9117,16149,47391,189,236,203,319
9117,16149,47392,160,291,208,311
9117,16149,47392,189,236,203,319
9117,16149,47393,160,291,208,311
9117,16149,47393,189,236,203,319
9117,16149,97276,160,291,208,311
9117,16149,97276,189,236,203,319
9117,11044,47389,594,147,230,254
9117,11044,47389,548,151,251,206
9117,11044,47390,594,147,230,254
9117,11044,47390,548,151,251,206
9117,11044,47391,594,147,230,254
9117,11044,47391,548,151,251,206
9117,11044,47392,594,147,230,254
9117,11044,47392,548,151,251,206
9117,11044,47393,594,147,230,254
9117,11044,47393,548,151,251,206
9117,11044,97276,594,147,230,254
9117,11044,97276,548,151,251,206
9117,12859,47389,128,400,219,420
9117,12859,47389,228,238,234,406
9117,12859,47390,128,400,219,420
9117,12859,47390,228,238,234,406
9117,12859,47391,128,400,219,420
9117,12859,47391,228,238,234,406
9117,12859,47392,128,400,219,420
9117,12859,47392,228,238,234,406
9117,12859,47393,128,400,219,420
9117,12859,47393,228,238,234,406
9117,12859,97276,128,400,219,420
9117,12859,97276,228,238,234,406
9117,8678,47389,303,621,516,792
9117,8678,47389,339,480,474,846
9117,8678,47390,303,621,516,792
9117,8678,47390,339,480,474,846
9117,8678,47391,303,621,516,792
9117,8678,47391,339,480,474,846
9117,8678,47392,303,621,516,792
9117,8678,47392,339,480,474,846
9117,8678,47393,303,621,516,792
9117,8678,47393,339,480,474,846
9117,8678,97276,303,621,516,792
9117,8678,97276,339,480,474,846
9117,13407,47389,282,186,88,342
9117,13407,47389,298,165,105,317
9117,13407,47390,282,186,88,342
9117,13407,47390,298,165,105,317
9117,13407,47391,282,186,88,342
9117,13407,47391,298,165,105,317
9117,13407,47392,282,186,88,342
9117,13407,47392,298,165,105,317
9117,13407,47393,282,186,88,342
9117,13407,47393,298,165,105,317
9117,13407,97276,282,186,88,342
9117,13407,97276,298,165,105,317
9117,6549,47389,623,1312,926,2070
9117,6549,47389,512,1405,920,2233
9117,6549,47390,623,1312,926,2070
9117,6549,47390,512,1405,920,2233
9117,6549,47391,623,1312,926,2070
9117,6549,47391,512,1405,920,2233
9117,6549,47392,623,1312,926,2070
9117,6549,47392,512,1405,920,2233
9117,6549,47393,623,1312,926,2070
9117,6549,47393,512,1405,920,2233
9117,6549,97276,623,1312,926,2070
9117,6549,97276,512,1405,920,2233
50077,2792,22812,673,413,1011,1246
50077,2792,22812,401,745,1011,1268
50077,2792,22813,673,413,1011,1246
50077,2792,22813,401,745,1011,1268
50077,2792,22814,673,413,1011,1246
50077,2792,22814,401,745,1011,1268
50077,2792,22815,673,413,1011,1246
50077,2792,22815,401,745,1011,1268
25503,5738,76811,176,288,308,336
25503,5738,76812,176,288,308,336
25503,5738,76813,176,288,308,336
25503,5738,76814,176,288,308,336
25503,7589,76811,270,246,213,410
25503,7589,76812,270,246,213,410
25503,7589,76813,270,246,213,410
25503,7589,76814,270,246,213,410
25503,15094,76811,224,123,251,308
25503,15094,76812,224,123,251,308
25503,15094,76813,224,123,251,308
25503,15094,76814,224,123,251,308
25503,9734,76811,216,156,162,458
25503,9734,76812,216,156,162,458
25503,9734,76813,216,156,162,458
25503,9734,76814,216,156,162,458
25505,16087,49401,423,691,550,963
25505,16087,49401,490,602,564,915
25505,16087,49402,423,691,550,963
25505,16087,49402,490,602,564,915
25505,16087,49403,423,691,550,963
25505,16087,49403,490,602,564,915
25505,16087,49404,423,691,550,963
25505,16087,49404,490,602,564,915
25505,7805,49401,364,707,632,1155
25505,7805,49401,309,785,586,1192
25505,7805,49402,364,707,632,1155
25505,7805,49402,309,785,586,1192
25505,7805,49403,364,707,632,1155
25505,7805,49403,309,785,586,1192
25505,7805,49404,364,707,632,1155
25505,7805,49404,309,785,586,1192
25505,14069,49401,1049,758,1165,1528
25505,14069,49401,1119,787,1235,1487
25505,14069,49402,1049,758,1165,1528
25505,14069,49402,1119,787,1235,1487
25505,14069,49403,1049,758,1165,1528
25505,14069,49403,1119,787,1235,1487
25505,14069,49404,1049,758,1165,1528
25505,14069,49404,1119,787,1235,1487
25505,11443,49401,1988,989,721,1356
25505,11443,49401,1666,1344,533,1567
25505,11443,49402,1988,989,721,1356
25505,11443,49402,1666,1344,533,1567
25505,11443,49403,1988,989,721,1356
25505,11443,49403,1666,1344,533,1567
25505,11443,49404,1988,989,721,1356
25505,11443,49404,1666,1344,533,1567
25505,16428,49401,222,222,285,411
25505,16428,49401,189,255,286,407
25505,16428,49402,222,222,285,411
25505,16428,49402,189,255,286,407
25505,16428,49403,222,222,285,411
25505,16428,49403,189,255,286,407
25505,16428,49404,222,222,285,411
25505,16428,49404,189,255,286,407
25505,13673,49401,509,503,699,466
25505,13673,49401,311,815,709,435
