id,cons,shop,left,width,top,height
380,13468,48027,501,281,119,201
1407,7410,49034,233,98,65,68
1407,7410,49034,230,89,68,53
1407,7410,49035,233,98,65,68
1407,7410,49035,230,89,68,53
1407,1655,49034,225,272,48,208
1407,1655,49034,220,250,43,243
1407,1655,49035,225,272,48,208
1407,1655,49035,220,250,43,243
1407,1059,49034,344,323,10,206
1407,1059,49034,378,275,24,200
1407,1059,49035,344,323,10,206
1407,1059,49035,378,275,24,200
1407,14575,49034,561,592,105,527
1407,14575,49034,586,567,140,402
1407,14575,49035,561,592,105,527
1407,14575,49035,586,567,140,402
1407,5891,49034,1713,583,104,572
1407,5891,49034,1643,659,128,513
1407,5891,49035,1713,583,104,572
1407,5891,49035,1643,659,128,513
384,1527,37740,54,453,13,357
384,1527,37740,59,453,13,362
384,1527,37741,54,453,13,357
384,1527,37741,59,453,13,362
384,1527,37742,54,453,13,357
384,1527,37742,59,453,13,362
384,14458,37740,800,157,488,205
384,14458,37740,350,205,436,140
384,14458,37740,786,154,542,130
384,14458,37741,800,157,488,205
384,14458,37741,350,205,436,140
384,14458,37741,786,154,542,130
384,14458,37742,800,157,488,205
384,14458,37742,350,205,436,140
384,14458,37742,786,154,542,130
384,2338,37740,816,560,268,426
384,2338,37740,786,612,198,502
384,2338,37741,816,560,268,426
384,2338,37741,786,612,198,502
384,2338,37742,816,560,268,426
384,2338,37742,786,612,198,502
384,14557,37740,156,171,79,161
384,14557,37740,170,137,87,115
384,14557,37741,156,171,79,161
384,14557,37741,170,137,87,115
384,14557,37742,156,171,79,161
384,14557,37742,170,137,87,115
384,18319,37740,68,359,87,284
384,18319,37740,80,356,82,295
384,18319,37741,68,359,87,284
384,18319,37741,80,356,82,295
384,18319,37742,68,359,87,284
384,18319,37742,80,356,82,295
384,15710,37740,810,409,234,406
384,15710,37740,824,393,228,423
384,15710,37741,810,409,234,406
384,15710,37741,824,393,228,423
384,15710,37742,810,409,234,406
384,15710,37742,824,393,228,423
384,10288,37740,757,665,320,490
384,10288,37740,827,578,367,461
384,10288,37741,757,665,320,490
384,10288,37741,827,578,367,461
384,10288,37742,757,665,320,490
384,10288,37742,827,578,367,461
1413,18843,62745,273,329,39,209
1413,18843,62745,270,320,18,216
1413,18843,62746,273,329,39,209
1413,18843,62746,270,320,18,216
918,330100,39356,91,164,71,201
918,330100,39356,77,205,88,185
918,330100,39357,91,164,71,201
918,330100,39357,77,205,88,185
1432,1353,97515,171,122,179,64
1432,1353,97515,162,123,192,52
1432,1353,97516,171,122,179,64
1432,1353,97516,162,123,192,52
1432,1353,97517,171,122,179,64
1432,1353,97517,162,123,192,52
1433,15542,87328,1714,581,457,277
1433,15542,87328,1723,343,476,239
1433,15542,87329,1714,581,457,277
1433,15542,87329,1723,343,476,239
1433,15542,87330,1714,581,457,277
1433,15542,87330,1723,343,476,239
922,13560,52250,322,209,159,252
922,13560,52250,299,223,142,246
922,13560,52251,322,209,159,252
922,13560,52251,299,223,142,246
1450,8817,37291,201,81,37,61
1450,8817,37291,200,80,35,73
1450,8817,37292,201,81,37,61
1450,8817,37292,200,80,35,73
938,667,65585,588,1359,29,700
938,667,65585,629,1067,34,892
938,667,65586,588,1359,29,700
938,667,65586,629,1067,34,892
938,3549,65585,659,669,417,335
938,3549,65585,654,674,339,458
938,3549,65586,659,669,417,335
938,3549,65586,654,674,339,458
938,12319,65585,825,355,276,286
938,12319,65585,829,328,248,305
938,12319,65586,825,355,276,286
938,12319,65586,829,328,248,305
1453,12536,23524,790,475,85,260
1453,12536,23524,700,570,15,405
1453,12536,23526,790,475,85,260
1453,12536,23526,700,570,15,405
1453,12536,23527,790,475,85,260
1453,12536,23527,700,570,15,405
1453,3078,23524,1451,726,414,562
1453,3078,23524,1347,985,518,623
1453,3078,23526,1451,726,414,562
1453,3078,23526,1347,985,518,623
1453,3078,23527,1451,726,414,562
1453,3078,23527,1347,985,518,623
1453,5598,23524,198,113,104,72
1453,5598,23524,216,80,115,51
1453,5598,23526,198,113,104,72
1453,5598,23526,216,80,115,51
1453,5598,23527,198,113,104,72
1453,5598,23527,216,80,115,51
1453,15775,23524,414,581,65,244
1453,15775,23524,17,186,12,110
1453,15775,23524,39,181,31,147
1453,15775,23524,472,473,68,344
1453,15775,23526,414,581,65,244
1453,15775,23526,17,186,12,110
1453,15775,23526,39,181,31,147
1453,15775,23526,472,473,68,344
1453,15775,23527,414,581,65,244
1453,15775,23527,17,186,12,110
1453,15775,23527,39,181,31,147
1453,15775,23527,472,473,68,344
1466,647,65513,532,372,242,233
1466,647,65513,542,336,271,222
1466,647,65514,532,372,242,233
1466,647,65514,542,336,271,222
1466,647,65515,532,372,242,233
1466,647,65515,542,336,271,222
454,11245,85972,34,310,115,324
454,11245,85972,60,258,139,293
454,11245,85973,34,310,115,324
454,11245,85973,60,258,139,293
454,11245,85974,34,310,115,324
454,11245,85974,60,258,139,293
1479,1475,67389,158,111,293,200
1479,1475,67389,78.0,196.0,287.0,460.0
1479,1475,67391,158,111,293,200
1479,1475,67391,78.0,196.0,287.0,460.0
1479,1475,67392,158,111,293,200
1479,1475,67392,78.0,196.0,287.0,460.0
458,13204,87421,52,156,30,117
458,13204,87421,333,247,48,145
458,13204,87421,49,174,42,88
458,13204,87421,340,238,40,155
458,13204,87422,52,156,30,117
458,13204,87422,333,247,48,145
458,13204,87422,49,174,42,88
458,13204,87422,340,238,40,155
458,13204,87423,52,156,30,117
458,13204,87423,333,247,48,145
458,13204,87423,49,174,42,88
458,13204,87423,340,238,40,155
972,1727,68643,1423,594,403,404
972,1727,68643,1454,578,426,411
972,1727,68644,1423,594,403,404
972,1727,68644,1454,578,426,411
465,4982,77360,1632,692,112,769
465,4982,77360,1615,709,138,735
465,4982,77361,1632,692,112,769
465,4982,77361,1615,709,138,735
983,10054,49584,119,82,112,43
983,10054,49584,113,97,97,48
983,10054,49585,119,82,112,43
983,10054,49585,113,97,97,48
1500,2489,70315,1355,468,530,448
1500,2489,70315,1172,678,521,357
1500,2489,70316,1355,468,530,448
1500,2489,70316,1172,678,521,357
1506,16082,53358,548,450,277,330
1506,16082,53358,563,403,307,267
1506,16082,53359,548,450,277,330
1506,16082,53359,563,403,307,267
997,16434,86869,378,1020,0,665
997,16434,86869,1340,6,612,6
997,16434,86869,431,916,0,618
997,16434,86870,378,1020,0,665
997,16434,86870,1340,6,612,6
997,16434,86870,431,916,0,618
1512,14117,89708,795,555,770,1130
1512,14117,89708,1185,225,665,645
1512,14117,89709,795,555,770,1130
1512,14117,89709,1185,225,665,645
1512,14117,89710,795,555,770,1130
1512,14117,89710,1185,225,665,645
489,4862,26088,972,443,293,330
489,4862,26088,952,464,252,376
489,4862,26089,972,443,293,330
489,4862,26089,952,464,252,376
489,98617,26088,1064,835,562,588
489,98617,26088,971,1159,783,324
489,98617,26089,1064,835,562,588
489,98617,26089,971,1159,783,324
1010,2408,60977,950,408,722,304
1010,2408,60977,961,403,740,315
1010,2408,60978,950,408,722,304
1010,2408,60978,961,403,740,315
504,98715,48403,700,696,84,491
504,98715,48403,658,754,68,544
504,98715,48404,700,696,84,491
504,98715,48404,658,754,68,544
510,11006,85146,151,215,31,152
510,11006,85146,640,423,8,392
510,11006,85146,182,140,11,149
510,11006,85147,151,215,31,152
510,11006,85147,640,423,8,392
510,11006,85147,182,140,11,149
510,11006,85148,151,215,31,152
510,11006,85148,640,423,8,392
510,11006,85148,182,140,11,149
510,11006,85149,151,215,31,152
510,11006,85149,640,423,8,392
510,11006,85149,182,140,11,149
