id,cons,shop,left,width,top,height
1528,6535,62751,647,519,2192,981
1528,6535,62752,647,519,2192,981
1528,6535,62753,647,519,2192,981
1528,6535,62754,647,519,2192,981
1528,6535,62755,647,519,2192,981
1528,9369,62751,839,368,2057,730
1528,9369,62751,1080,406,2035,829
1528,9369,62752,839,368,2057,730
1528,9369,62752,1080,406,2035,829
1528,9369,62753,839,368,2057,730
1528,9369,62753,1080,406,2035,829
1528,9369,62754,839,368,2057,730
1528,9369,62754,1080,406,2035,829
1528,9369,62755,839,368,2057,730
1528,9369,62755,1080,406,2035,829
1528,6316,62751,278,28,634,58
1528,6316,62751,325,29,633,47
1528,6316,62752,278,28,634,58
1528,6316,62752,325,29,633,47
1528,6316,62753,278,28,634,58
1528,6316,62753,325,29,633,47
1528,6316,62754,278,28,634,58
1528,6316,62754,325,29,633,47
1528,6316,62755,278,28,634,58
1528,6316,62755,325,29,633,47
1528,2994,62751,127,180,733,224
1528,2994,62751,269,82,698,216
1528,2994,62752,127,180,733,224
1528,2994,62752,269,82,698,216
1528,2994,62753,127,180,733,224
1528,2994,62753,269,82,698,216
1528,2994,62754,127,180,733,224
1528,2994,62754,269,82,698,216
1528,2994,62755,127,180,733,224
1528,2994,62755,269,82,698,216
1528,2720,62751,319,231,860,220
1528,2720,62752,319,231,860,220
1528,2720,62753,319,231,860,220
1528,2720,62754,319,231,860,220
1528,2720,62755,319,231,860,220
1528,13228,62751,289,100,264,100
1528,13228,62752,289,100,264,100
1528,13228,62753,289,100,264,100
1528,13228,62754,289,100,264,100
1528,13228,62755,289,100,264,100
1528,2750,62751,856,636,1911,1149
1528,2750,62752,856,636,1911,1149
1528,2750,62753,856,636,1911,1149
1528,2750,62754,856,636,1911,1149
1528,2750,62755,856,636,1911,1149
1528,9194,62751,515,175,1300,519
1528,9194,62751,436,161,1280,475
1528,9194,62752,515,175,1300,519
1528,9194,62752,436,161,1280,475
1528,9194,62753,515,175,1300,519
1528,9194,62753,436,161,1280,475
1528,9194,62754,515,175,1300,519
1528,9194,62754,436,161,1280,475
1528,9194,62755,515,175,1300,519
1528,9194,62755,436,161,1280,475
1528,2662,62751,287,102,700,201
1528,2662,62751,437,76,668,215
1528,2662,62752,287,102,700,201
1528,2662,62752,437,76,668,215
1528,2662,62753,287,102,700,201
1528,2662,62753,437,76,668,215
1528,2662,62754,287,102,700,201
1528,2662,62754,437,76,668,215
1528,2662,62755,287,102,700,201
1528,2662,62755,437,76,668,215
1528,74,62751,433,314,1671,585
1528,74,62752,433,314,1671,585
1528,74,62753,433,314,1671,585
1528,74,62754,433,314,1671,585
1528,74,62755,433,314,1671,585
1528,11147,62751,1660,1280,3670,1540
1528,11147,62752,1660,1280,3670,1540
1528,11147,62753,1660,1280,3670,1540
1528,11147,62754,1660,1280,3670,1540
1528,11147,62755,1660,1280,3670,1540
1528,12523,62751,965,410,2115,785
1528,12523,62751,755,345,2100,770
1528,12523,62752,965,410,2115,785
1528,12523,62752,755,345,2100,770
1528,12523,62753,965,410,2115,785
1528,12523,62753,755,345,2100,770
1528,12523,62754,965,410,2115,785
1528,12523,62754,755,345,2100,770
1528,12523,62755,965,410,2115,785
1528,12523,62755,755,345,2100,770
1528,7774,62751,1103,542,2719,905
1528,7774,62752,1103,542,2719,905
1528,7774,62753,1103,542,2719,905
1528,7774,62754,1103,542,2719,905
1528,7774,62755,1103,542,2719,905
1528,16021,62751,59,168,545,370
1528,16021,62752,59,168,545,370
1528,16021,62753,59,168,545,370
1528,16021,62754,59,168,545,370
1528,16021,62755,59,168,545,370
1528,3127,62751,310,253,680,411
1528,3127,62752,310,253,680,411
1528,3127,62753,310,253,680,411
1528,3127,62754,310,253,680,411
1528,3127,62755,310,253,680,411
1528,14764,62751,102,487,587,245
1528,14764,62752,102,487,587,245
1528,14764,62753,102,487,587,245
1528,14764,62754,102,487,587,245
1528,14764,62755,102,487,587,245
1528,7895,62751,769,525,2074,1143
1528,7895,62752,769,525,2074,1143
1528,7895,62753,769,525,2074,1143
1528,7895,62754,769,525,2074,1143
1528,7895,62755,769,525,2074,1143
1528,14654,62751,829,392,1892,700
1528,14654,62752,829,392,1892,700
1528,14654,62753,829,392,1892,700
1528,14654,62754,829,392,1892,700
1528,14654,62755,829,392,1892,700
1528,1573,62751,621,230,377,223
1528,1573,62752,621,230,377,223
1528,1573,62753,621,230,377,223
1528,1573,62754,621,230,377,223
1528,1573,62755,621,230,377,223
1528,16965,62751,857,102,2145,166
1528,16965,62751,991,83,2186,171
1528,16965,62752,857,102,2145,166
1528,16965,62752,991,83,2186,171
1528,16965,62753,857,102,2145,166
1528,16965,62753,991,83,2186,171
1528,16965,62754,857,102,2145,166
1528,16965,62754,991,83,2186,171
1528,16965,62755,857,102,2145,166
1528,16965,62755,991,83,2186,171
4139,13588,55019,1140,476,3015,640
4139,13588,55019,1684,363,3162,1124
4139,13588,55020,1140,476,3015,640
4139,13588,55020,1684,363,3162,1124
2606,2989,23425,308,309,997,224
2606,2989,23426,308,309,997,224
2606,2989,23427,308,309,997,224
2095,11739,33740,191,219,683,357
2095,11739,33741,191,219,683,357
2095,11739,33742,191,219,683,357
4142,11500,46962,1840,234,4207,648
4142,11500,46962,1330,355,4104,744
4142,11500,46964,1840,234,4207,648
4142,11500,46964,1330,355,4104,744
2609,18565,20194,878,1258,3021,872
2609,18565,20195,878,1258,3021,872
2609,18565,20197,878,1258,3021,872
2609,18565,20199,878,1258,3021,872
2609,18565,20201,878,1258,3021,872
2609,18845,20194,676,158,2348,82
2609,18845,20194,973,187,2337,257
2609,18845,20195,676,158,2348,82
2609,18845,20195,973,187,2337,257
2609,18845,20197,676,158,2348,82
2609,18845,20197,973,187,2337,257
2609,18845,20199,676,158,2348,82
2609,18845,20199,973,187,2337,257
2609,18845,20201,676,158,2348,82
2609,18845,20201,973,187,2337,257
2609,2042,20194,404,135,782,194
2609,2042,20195,404,135,782,194
2609,2042,20197,404,135,782,194
2609,2042,20199,404,135,782,194
2609,2042,20201,404,135,782,194
2609,16323,20194,385,66,771,175
2609,16323,20194,454,57,786,165
2609,16323,20195,385,66,771,175
2609,16323,20195,454,57,786,165
2609,16323,20197,385,66,771,175
2609,16323,20197,454,57,786,165
2609,16323,20199,385,66,771,175
2609,16323,20199,454,57,786,165
2609,16323,20201,385,66,771,175
2609,16323,20201,454,57,786,165
2609,13551,20194,491,281,1849,1008
2609,13551,20194,756,306,1804,1113
2609,13551,20195,491,281,1849,1008
2609,13551,20195,756,306,1804,1113
2609,13551,20197,491,281,1849,1008
2609,13551,20197,756,306,1804,1113
2609,13551,20199,491,281,1849,1008
2609,13551,20199,756,306,1804,1113
2609,13551,20201,491,281,1849,1008
2609,13551,20201,756,306,1804,1113
2609,7546,20194,2046,360,2086,506
2609,7546,20194,1834,240,2104,460
2609,7546,20195,2046,360,2086,506
2609,7546,20195,1834,240,2104,460
2609,7546,20197,2046,360,2086,506
2609,7546,20197,1834,240,2104,460
2609,7546,20199,2046,360,2086,506
2609,7546,20199,1834,240,2104,460
2609,7546,20201,2046,360,2086,506
2609,7546,20201,1834,240,2104,460
2609,8379,20194,421,137,730,296
2609,8379,20195,421,137,730,296
2609,8379,20197,421,137,730,296
2609,8379,20199,421,137,730,296
2609,8379,20201,421,137,730,296
2609,3427,20194,143,100,472,162
2609,3427,20195,143,100,472,162
2609,3427,20197,143,100,472,162
2609,3427,20199,143,100,472,162
2609,3427,20201,143,100,472,162
2609,14836,20194,1124,317,2629,1006
2609,14836,20194,1504,262,2764,856
2609,14836,20195,1124,317,2629,1006
2609,14836,20195,1504,262,2764,856
2609,14836,20197,1124,317,2629,1006
2609,14836,20197,1504,262,2764,856
2609,14836,20199,1124,317,2629,1006
2609,14836,20199,1504,262,2764,856
2609,14836,20201,1124,317,2629,1006
2609,14836,20201,1504,262,2764,856
2609,3365,20194,262,107,788,176
2609,3365,20195,262,107,788,176
2609,3365,20197,262,107,788,176
2609,3365,20199,262,107,788,176
2609,3365,20201,262,107,788,176
2609,3633,20194,379,261,706,373
2609,3633,20195,379,261,706,373
2609,3633,20197,379,261,706,373
2609,3633,20199,379,261,706,373
2609,3633,20201,379,261,706,373
1585,363613,20592,147,140,283,292
1585,363613,20593,147,140,283,292
4147,18261,88191,318,35,640,74
4147,18261,88191,242,53,713,130
4147,18261,88192,318,35,640,74
4147,18261,88192,242,53,713,130
3121,131,63688,437,371,1868,552
3121,131,63688,275,319,1849,813
3121,131,63689,437,371,1868,552
3121,131,63689,275,319,1849,813
3121,131,63690,437,371,1868,552
3121,131,63690,275,319,1849,813
3121,131,97372,437,371,1868,552
3121,131,97372,275,319,1849,813
1077,6969,70093,512,89,656,159
1077,6969,70093,64,89,620,139
1077,6969,70093,610,103,674,135
1077,6969,70093,156,103,640,167
1077,6969,70094,512,89,656,159
1077,6969,70094,64,89,620,139
1077,6969,70094,610,103,674,135
1077,6969,70094,156,103,640,167
1077,6969,70095,512,89,656,159
1077,6969,70095,64,89,620,139
1077,6969,70095,610,103,674,135
1077,6969,70095,156,103,640,167
1077,6043,70093,297,177,774,263
1077,6043,70094,297,177,774,263
1077,6043,70095,297,177,774,263
1077,10730,70093,112,84,400,175
1077,10730,70094,112,84,400,175
1077,10730,70095,112,84,400,175
1077,8904,70093,889,1694,3214,1867
1077,8904,70094,889,1694,3214,1867
1077,8904,70095,889,1694,3214,1867
1077,7399,70093,235,512,1152,595
1077,7399,70094,235,512,1152,595
1077,7399,70095,235,512,1152,595
1077,2164,70093,799,975,2874,1806
1077,2164,70094,799,975,2874,1806
1077,2164,70095,799,975,2874,1806
1077,6671,70093,833,519,1870,1155
1077,6671,70094,833,519,1870,1155
1077,6671,70095,833,519,1870,1155
1077,13983,70093,423,320,1010,395
1077,13983,70094,423,320,1010,395
1077,13983,70095,423,320,1010,395
566,12572,85272,260,197,1124,677
566,12572,85272,461,119,1147,645
566,12572,85272,1156,517,992,416
566,12572,85272,256,5,1129,5
566,12572,85273,260,197,1124,677
566,12572,85273,461,119,1147,645
566,12572,85273,1156,517,992,416
566,12572,85273,256,5,1129,5
566,12572,98014,260,197,1124,677
566,12572,98014,461,119,1147,645
566,12572,98014,1156,517,992,416
566,12572,98014,256,5,1129,5
566,11237,85272,391,205,854,340
566,11237,85273,391,205,854,340
566,11237,98014,391,205,854,340
3127,1916,32184,174,189,481,149
3127,1916,32186,174,189,481,149
568,18259,48863,703,108,1916,147
568,18259,48863,936,143,2002,104
568,18259,48864,703,108,1916,147
568,18259,48864,936,143,2002,104
568,3356,48863,208,83,540,154
568,3356,48863,296,89,547,156
568,3356,48864,208,83,540,154
568,3356,48864,296,89,547,156
568,8941,48863,433,365,1976,659
568,8941,48863,777,394,2035,610
568,8941,48863,1871,375,1780,797
568,8941,48864,433,365,1976,659
568,8941,48864,777,394,2035,610
568,8941,48864,1871,375,1780,797
568,15305,48863,132,65,434,170
568,15305,48863,188,71,436,159
568,15305,48864,132,65,434,170
568,15305,48864,188,71,436,159
568,13897,48863,876,192,1403,392
568,13897,48863,1119,167,1437,383
568,13897,48864,876,192,1403,392
568,13897,48864,1119,167,1437,383
568,9911,48863,1346,478,2846,424
568,9911,48864,1346,478,2846,424
568,5400,48863,545,1340,1800,1040
568,5400,48864,545,1340,1800,1040
568,14726,48863,178,130,561,50
568,14726,48864,178,130,561,50
568,7650,48863,196,129,550,75
568,7650,48864,196,129,550,75
568,16293,48863,310,168,1130,405
568,16293,48864,310,168,1130,405
568,17694,48863,161,217,581,324
568,17694,48864,161,217,581,324
568,15619,48863,103,261,633,120
568,15619,48864,103,261,633,120
1083,6357,80652,155,138,452,146
1083,6357,80653,155,138,452,146
1083,6357,80654,155,138,452,146
1083,6357,80655,155,138,452,146
1083,6357,80656,155,138,452,146
2109,9457,83651,1171,244,1333,584
2109,9457,83652,1171,244,1333,584
4158,14726,40895,208,133,480,137
4158,14726,40897,208,133,480,137
4158,329801,40895,1277,420,1228,576
4158,329801,40897,1277,420,1228,576
3647,2210,56283,424,56,498,98
3647,2210,56283,141,50,406,123
3647,2210,56283,370,49,504,95
3647,2210,56283,96,54,408,94
3647,2210,56284,424,56,498,98
3647,2210,56284,141,50,406,123
3647,2210,56284,370,49,504,95
3647,2210,56284,96,54,408,94
3647,2210,56285,424,56,498,98
3647,2210,56285,141,50,406,123
3647,2210,56285,370,49,504,95
3647,2210,56285,96,54,408,94
3647,2210,56286,424,56,498,98
3647,2210,56286,141,50,406,123
3647,2210,56286,370,49,504,95
3647,2210,56286,96,54,408,94
3647,3972,56283,330,2,563,2
3647,3972,56283,133,169,337,278
3647,3972,56284,330,2,563,2
3647,3972,56284,133,169,337,278
3647,3972,56285,330,2,563,2
3647,3972,56285,133,169,337,278
3647,3972,56286,330,2,563,2
3647,3972,56286,133,169,337,278
3647,8285,56283,230,144,765,290
3647,8285,56283,352,98,756,305
3647,8285,56284,230,144,765,290
3647,8285,56284,352,98,756,305
3647,8285,56285,230,144,765,290
3647,8285,56285,352,98,756,305
3647,8285,56286,230,144,765,290
3647,8285,56286,352,98,756,305
3647,676,56283,860,420,1895,800
3647,676,56284,860,420,1895,800
3647,676,56285,860,420,1895,800
3647,676,56286,860,420,1895,800
4160,330429,38586,541,491,863,853
4160,330429,38587,541,491,863,853
4160,8246,38586,731,417,1780,531
4160,8246,38587,731,417,1780,531
4160,9600,38586,183,135,386,244
4160,9600,38587,183,135,386,244
3648,17585,66686,595,109,1130,476
3648,17585,66686,716,68,1151,470
3648,17585,66687,595,109,1130,476
3648,17585,66687,716,68,1151,470
3648,17585,97492,595,109,1130,476
3648,17585,97492,716,68,1151,470
3648,1230,66686,276,124,658,221
3648,1230,66687,276,124,658,221
3648,1230,97492,276,124,658,221
1090,12281,86925,1369,583,1993,1265
1090,12281,86926,1369,583,1993,1265
1090,12281,86927,1369,583,1993,1265
2115,5471,20815,317,282,359,241
2115,5471,20815,65,97,343,190
2115,5471,20815,380,159,247,57
2115,5471,20816,317,282,359,241
2115,5471,20816,65,97,343,190
2115,5471,20816,380,159,247,57
2115,10366,20815,995,130,2044,309
2115,10366,20815,1239,116,2002,318
2115,10366,20816,995,130,2044,309
2115,10366,20816,1239,116,2002,318
1088,5565,62235,734,187,2308,414
1088,5565,62235,897,187,2313,385
1088,5565,62236,734,187,2308,414
1088,5565,62236,897,187,2313,385
1088,11931,62235,18,595,2044,597
1088,11931,62236,18,595,2044,597
1601,7018,44376,206,144,414,296
1601,7018,44378,206,144,414,296
69,330369,38446,743,402,1486,705
69,330369,38447,743,402,1486,705
3143,9457,81167,395,386,1764,391
3143,9457,81167,923,148,1500,599
3143,9457,81167,1577,264,1338,269
3143,9457,81167,1201,290,1409,462
3143,9457,81168,395,386,1764,391
3143,9457,81168,923,148,1500,599
3143,9457,81168,1577,264,1338,269
3143,9457,81168,1201,290,1409,462
3143,7506,81167,1142,321,2022,525
3143,7506,81167,751,385,2074,461
3143,7506,81168,1142,321,2022,525
3143,7506,81168,751,385,2074,461
3143,10298,81167,241,87,489,259
3143,10298,81167,313,82,508,245
3143,10298,81168,241,87,489,259
3143,10298,81168,313,82,508,245
3143,10454,81167,478,128,762,260
3143,10454,81168,478,128,762,260
2632,7428,32810,761,151,2581,211
2632,7428,32810,887,161,2471,156
2632,7428,32811,761,151,2581,211
2632,7428,32811,887,161,2471,156
2632,7927,32810,173,176,631,356
2632,7927,32810,521,478,158,739
2632,7927,32811,173,176,631,356
2632,7927,32811,521,478,158,739
2632,14013,32810,181,123,575,222
2632,14013,32811,181,123,575,222
2632,8163,32810,1245,547,1195,685
2632,8163,32811,1245,547,1195,685
2632,2393,32810,269,185,795,290
2632,2393,32811,269,185,795,290
2632,9200,32810,304,134,713,134
2632,9200,32811,304,134,713,134
1609,330224,33202,68,698,858,766
1609,330224,33202,916,737,1194,747
1609,330224,33203,68,698,858,766
1609,330224,33203,916,737,1194,747
1609,13520,33202,347,165,636,377
1609,13520,33202,168,291,522,347
1609,13520,33203,347,165,636,377
1609,13520,33203,168,291,522,347
1609,3204,33202,2095,297,2775,626
1609,3204,33202,1667,406,2742,670
1609,3204,33203,2095,297,2775,626
1609,3204,33203,1667,406,2742,670
1609,18564,33202,260,650,1997,852
1609,18564,33202,1126,591,1446,930
1609,18564,33203,260,650,1997,852
1609,18564,33203,1126,591,1446,930
1609,1725,33202,599,370,1415,209
1609,1725,33203,599,370,1415,209
1609,9319,33202,159,86,515,138
1609,9319,33202,247,109,508,152
1609,9319,33203,159,86,515,138
1609,9319,33203,247,109,508,152
1609,10108,33202,383,108,840,215
1609,10108,33202,301,101,810,243
1609,10108,33203,383,108,840,215
1609,10108,33203,301,101,810,243
1609,13630,33202,1189,438,1882,741
1609,13630,33203,1189,438,1882,741
3145,18577,59889,102,55,491,17
3145,18577,59889,165,58,491,25
3145,18577,59890,102,55,491,17
3145,18577,59890,165,58,491,25
3145,16222,59889,228,136,455,170
3145,16222,59890,228,136,455,170
73,6324,78325,746,350,2354,787
73,6324,78325,1084,339,2407,706
73,6324,78326,746,350,2354,787
73,6324,78326,1084,339,2407,706
73,8265,78325,1439,228,2308,455
73,8265,78326,1439,228,2308,455
73,13571,78325,290,547,973,379
73,13571,78326,290,547,973,379
73,18559,78325,235,271,1317,480
73,18559,78326,235,271,1317,480
73,17540,78325,257,83,417,61
73,17540,78326,257,83,417,61
1613,8836,32602,885,304,2337,694
1613,8836,32602,1124,344,2453,618
1613,8836,32603,885,304,2337,694
1613,8836,32603,1124,344,2453,618
1613,8836,97250,885,304,2337,694
1613,8836,97250,1124,344,2453,618
1613,17868,32602,413,115,1125,299
1613,17868,32602,565,208,1088,366
1613,17868,32603,413,115,1125,299
1613,17868,32603,565,208,1088,366
1613,17868,97250,413,115,1125,299
1613,17868,97250,565,208,1088,366
1613,18617,32602,1002,496,1550,414
1613,18617,32603,1002,496,1550,414
1613,18617,97250,1002,496,1550,414
1613,12838,32602,1296,407,3248,614
1613,12838,32602,1918,579,2790,839
1613,12838,32603,1296,407,3248,614
1613,12838,32603,1918,579,2790,839
1613,12838,97250,1296,407,3248,614
1613,12838,97250,1918,579,2790,839
1613,14712,32602,2369,275,2973,77
1613,14712,32603,2369,275,2973,77
1613,14712,97250,2369,275,2973,77
1613,9486,32602,156,50,369,194
1613,9486,32602,224,52,370,193
1613,9486,32603,156,50,369,194
1613,9486,32603,224,52,370,193
1613,9486,97250,156,50,369,194
1613,9486,97250,224,52,370,193
1613,1980,32602,643,450,1404,487
1613,1980,32603,643,450,1404,487
1613,1980,97250,643,450,1404,487
1613,17121,32602,127,843,2023,707
1613,17121,32603,127,843,2023,707
1613,17121,97250,127,843,2023,707
1613,2420,32602,202,364,1041,237
1613,2420,32603,202,364,1041,237
1613,2420,97250,202,364,1041,237
1613,7041,32602,809,294,1565,694
1613,7041,32602,617,218,1493,622
1613,7041,32603,809,294,1565,694
1613,7041,32603,617,218,1493,622
1613,7041,97250,809,294,1565,694
1613,7041,97250,617,218,1493,622
1613,7574,32602,121,156,772,184
1613,7574,32603,121,156,772,184
1613,7574,97250,121,156,772,184
1613,9766,32602,252,90,625,243
1613,9766,32602,368,121,637,241
1613,9766,32603,252,90,625,243
1613,9766,32603,368,121,637,241
1613,9766,97250,252,90,625,243
1613,9766,97250,368,121,637,241
1613,12269,32602,39,61,591,55
1613,12269,32602,132,58,663,52
1613,12269,32603,39,61,591,55
1613,12269,32603,132,58,663,52
1613,12269,97250,39,61,591,55
1613,12269,97250,132,58,663,52
1613,17640,32602,1000,1045,1755,775
1613,17640,32603,1000,1045,1755,775
1613,17640,97250,1000,1045,1755,775
1613,9811,32602,559,569,1285,594
1613,9811,32603,559,569,1285,594
1613,9811,97250,559,569,1285,594
1613,18216,32602,1599,840,2745,1155
1613,18216,32603,1599,840,2745,1155
1613,18216,97250,1599,840,2745,1155
1613,329849,32602,665,214,1587,542
1613,329849,32602,985,180,1600,602
1613,329849,32603,665,214,1587,542
1613,329849,32603,985,180,1600,602
1613,329849,97250,665,214,1587,542
1613,329849,97250,985,180,1600,602
1613,1726,32602,192,75,440,99
1613,1726,32602,257,43,430,114
1613,1726,32603,192,75,440,99
1613,1726,32603,257,43,430,114
1613,1726,97250,192,75,440,99
1613,1726,97250,257,43,430,114
1613,17260,32602,365,208,874,247
1613,17260,32603,365,208,874,247
1613,17260,97250,365,208,874,247
1613,11904,32602,466,190,1197,315
1613,11904,32603,466,190,1197,315
1613,11904,97250,466,190,1197,315
1613,7491,32602,985,322,1247,740
1613,7491,32603,985,322,1247,740
1613,7491,97250,985,322,1247,740
1613,12353,32602,231,183,1120,189
1613,12353,32603,231,183,1120,189
1613,12353,97250,231,183,1120,189
1613,16252,32602,1239,365,1933,346
1613,16252,32602,825,397,1929,272
1613,16252,32603,1239,365,1933,346
1613,16252,32603,825,397,1929,272
1613,16252,97250,1239,365,1933,346
1613,16252,97250,825,397,1929,272
1613,7500,32602,597,250,1597,424
1613,7500,32603,597,250,1597,424
1613,7500,97250,597,250,1597,424
1613,17979,32602,1743,337,3378,1271
1613,17979,32602,1208,389,3352,1201
1613,17979,32603,1743,337,3378,1271
1613,17979,32603,1208,389,3352,1201
1613,17979,97250,1743,337,3378,1271
1613,17979,97250,1208,389,3352,1201
1613,2149,32602,439,365,1104,472
1613,2149,32603,439,365,1104,472
1613,2149,97250,439,365,1104,472
1613,9703,32602,134,137,396,85
1613,9703,32602,210,59,400,162
1613,9703,32603,134,137,396,85
1613,9703,32603,210,59,400,162
1613,9703,97250,134,137,396,85
1613,9703,97250,210,59,400,162
1613,5361,32602,142,195,434,130
1613,5361,32603,142,195,434,130
1613,5361,97250,142,195,434,130
1613,18785,32602,553,511,1497,179
1613,18785,32603,553,511,1497,179
1613,18785,97250,553,511,1497,179
1613,8747,32602,352,112,657,239
1613,8747,32603,352,112,657,239
1613,8747,97250,352,112,657,239
1613,1545,32602,399,251,670,354
1613,1545,32603,399,251,670,354
1613,1545,97250,399,251,670,354
1613,5861,32602,167,128,526,29
1613,5861,32603,167,128,526,29
1613,5861,97250,167,128,526,29
1613,4883,32602,303,362,815,398
1613,4883,32603,303,362,815,398
1613,4883,97250,303,362,815,398
1613,1480,32602,926,682,1993,939
1613,1480,32603,926,682,1993,939
1613,1480,97250,926,682,1993,939
1613,13593,32602,869,402,1387,463
1613,13593,32603,869,402,1387,463
1613,13593,97250,869,402,1387,463
1613,14149,32602,1364,654,3333,883
1613,14149,32603,1364,654,3333,883
1613,14149,97250,1364,654,3333,883
1613,2925,32602,351,113,953,126
1613,2925,32603,351,113,953,126
1613,2925,97250,351,113,953,126
3150,1365,66966,99,232,17,306
3150,1365,66966,480,86,543,108
3150,1365,66967,99,232,17,306
3150,1365,66967,480,86,543,108
3150,9095,66966,1503,6,2821,6
3150,9095,66966,955,554,2156,671
3150,9095,66967,1503,6,2821,6
3150,9095,66967,955,554,2156,671
3150,2342,66966,409,117,756,143
3150,2342,66967,409,117,756,143
2125,98625,39449,792,93,1265,528
2125,98625,39449,694,145,1284,405
2125,98625,39450,792,93,1265,528
2125,98625,39450,694,145,1284,405
2125,5178,39449,612,513,2978,286
2125,5178,39450,612,513,2978,286
2125,98636,39449,1016,535,2294,1144
2125,98636,39450,1016,535,2294,1144
2125,9439,39449,701,430,1610,284
2125,9439,39450,701,430,1610,284
2125,4520,39449,371,376,1578,646
2125,4520,39450,371,376,1578,646
2125,1239,39449,630,431,1605,412
2125,1239,39450,630,431,1605,412
2125,98738,39449,473,392,1474,567
2125,98738,39450,473,392,1474,567
2130,15348,38888,266,46,446,24
2130,15348,38888,233,27,436,35
2130,15348,38890,266,46,446,24
2130,15348,38890,233,27,436,35
2130,15348,38892,266,46,446,24
2130,15348,38892,233,27,436,35
2130,9926,38888,277,476,1301,289
2130,9926,38890,277,476,1301,289
2130,9926,38892,277,476,1301,289
1619,363660,40602,1544,449,1550,642
1619,363660,40603,1544,449,1550,642
1619,363660,40604,1544,449,1550,642
86,18793,40713,726,181,421,369
86,18793,40713,99,174,394,420
86,18793,40714,726,181,421,369
86,18793,40714,99,174,394,420
86,1734,40713,837,138,1110,109
86,1734,40714,837,138,1110,109
86,15134,40713,1329,395,1763,389
86,15134,40714,1329,395,1763,389
86,16503,40713,967,327,2401,321
86,16503,40713,979,170,2512,286
86,16503,40714,967,327,2401,321
86,16503,40714,979,170,2512,286
86,18086,40713,427,348,1339,191
86,18086,40714,427,348,1339,191
86,10245,40713,254,58,388,150
86,10245,40713,139,86,398,161
86,10245,40714,254,58,388,150
86,10245,40714,139,86,398,161
86,17759,40713,584,297,1922,81
86,17759,40714,584,297,1922,81
86,11322,40713,627,152,2010,164
86,11322,40713,468,152,1968,194
86,11322,40714,627,152,2010,164
86,11322,40714,468,152,1968,194
86,4430,40713,234,269,1064,182
86,4430,40714,234,269,1064,182
598,2336,97605,231,70,510,202
598,2336,97605,310,60,513,196
598,2336,97606,231,70,510,202
598,2336,97606,310,60,513,196
3671,8536,39656,121,199,379,191
3671,8536,39657,121,199,379,191
2138,5374,33888,154,224,971,419
2138,5374,33888,390,143,1039,528
2138,5374,33889,154,224,971,419
2138,5374,33889,390,143,1039,528
94,10509,34618,460,171,1534,120
94,10509,34618,1152,600,36,508
94,10509,34619,460,171,1534,120
94,10509,34619,1152,600,36,508
94,5178,34618,629,537,2955,304
94,5178,34619,629,537,2955,304
94,17463,34618,655,303,1156,315
94,17463,34619,655,303,1156,315
94,12191,34618,299,213,1226,249
94,12191,34618,972,484,507,411
94,12191,34619,299,213,1226,249
94,12191,34619,972,484,507,411
94,9758,34618,303,194,682,215
94,9758,34619,303,194,682,215
94,6947,34618,139,434,658,62
94,6947,34619,139,434,658,62
94,15416,34618,177,118,572,141
94,15416,34619,177,118,572,141
2142,4686,76899,1027,134,1477,226
2142,4686,76899,908,185,1625,258
2142,4686,76900,1027,134,1477,226
2142,4686,76900,908,185,1625,258
2142,11091,76899,314,414,1294,242
2142,11091,76900,314,414,1294,242
3680,4177,63343,2287,963,2657,1942
3680,4177,63344,2287,963,2657,1942
3680,4177,63345,2287,963,2657,1942
3680,12004,63343,225,76,536,76
3680,12004,63343,304,70,539,73
3680,12004,63344,225,76,536,76
3680,12004,63344,304,70,539,73
3680,12004,63345,225,76,536,76
3680,12004,63345,304,70,539,73
3680,5856,63343,190,82,410,167
3680,5856,63344,190,82,410,167
3680,5856,63345,190,82,410,167
3680,14732,63343,1031,264,1859,712
3680,14732,63343,1088,365,1845,697
3680,14732,63344,1031,264,1859,712
3680,14732,63344,1088,365,1845,697
3680,14732,63345,1031,264,1859,712
3680,14732,63345,1088,365,1845,697
3680,12447,63343,281,76,812,195
3680,12447,63343,288,180,745,231
3680,12447,63344,281,76,812,195
3680,12447,63344,288,180,745,231
3680,12447,63345,281,76,812,195
3680,12447,63345,288,180,745,231
3680,13012,63343,661,437,1804,1048
3680,13012,63343,1032,316,1945,988
3680,13012,63344,661,437,1804,1048
3680,13012,63344,1032,316,1945,988
3680,13012,63345,661,437,1804,1048
3680,13012,63345,1032,316,1945,988
3680,6508,63343,1054,640,3646,1020
3680,6508,63343,1909,372,3749,1011
3680,6508,63344,1054,640,3646,1020
3680,6508,63344,1909,372,3749,1011
3680,6508,63345,1054,640,3646,1020
3680,6508,63345,1909,372,3749,1011
3680,11803,63343,200,139,454,76
3680,11803,63344,200,139,454,76
3680,11803,63345,200,139,454,76
3680,8240,63343,185,119,353,232
3680,8240,63344,185,119,353,232
3680,8240,63345,185,119,353,232
3680,10826,63343,153,514,1050,816
3680,10826,63344,153,514,1050,816
3680,10826,63345,153,514,1050,816
3680,15472,63343,1226,965,3556,1517
3680,15472,63344,1226,965,3556,1517
3680,15472,63345,1226,965,3556,1517
3680,15569,63343,38,168,556,57
3680,15569,63343,269,118,521,100
3680,15569,63344,38,168,556,57
