id,left,width,top,height,cons_path,shop_path
347,294,86,101,59,000329859,000062069
347,294,86,101,59,000329859,000062077
347,294,86,101,59,000329859,000062079
347,471,55,81,30,000000334,000062067
347,471,55,81,30,000000334,000062068
347,471,55,81,30,000000334,000062069
347,471,55,81,30,000000334,000062077
347,471,55,81,30,000000334,000062079
347,1326,392,1474,116,000013687,000062067
347,1326,392,1474,116,000013687,000062068
347,1326,392,1474,116,000013687,000062069
347,1326,392,1474,116,000013687,000062077
347,1326,392,1474,116,000013687,000062079
347,186,100,154,32,000004289,000062067
347,186,100,154,32,000004289,000062068
347,186,100,154,32,000004289,000062069
347,186,100,154,32,000004289,000062077
347,186,100,154,32,000004289,000062079
347,247,145,209,45,000008600,000062067
347,247,145,209,45,000008600,000062068
347,247,145,209,45,000008600,000062069
347,247,145,209,45,000008600,000062077
347,247,145,209,45,000008600,000062079
347,405,183,103,56,000017313,000062067
347,405,183,103,56,000017313,000062068
347,405,183,103,56,000017313,000062069
347,405,183,103,56,000017313,000062077
347,405,183,103,56,000017313,000062079
347,297,73,155,43,000009008,000062067
347,297,73,155,43,000009008,000062068
347,297,73,155,43,000009008,000062069
347,297,73,155,43,000009008,000062077
347,297,73,155,43,000009008,000062079
347,285,42,170,16,000005752,000062067
347,285,42,170,16,000005752,000062068
347,285,42,170,16,000005752,000062069
347,285,42,170,16,000005752,000062077
347,285,42,170,16,000005752,000062079
347,222,68,97,31,000007191,000062067
347,222,68,97,31,000007191,000062068
347,222,68,97,31,000007191,000062069
347,222,68,97,31,000007191,000062077
347,222,68,97,31,000007191,000062079
347,363,88,571,172,000005728,000062067
347,363,88,571,172,000005728,000062068
347,363,88,571,172,000005728,000062069
347,363,88,571,172,000005728,000062077
347,363,88,571,172,000005728,000062079
347,268,70,171,28,000001421,000062067
347,268,70,171,28,000001421,000062068
347,268,70,171,28,000001421,000062069
347,268,70,171,28,000001421,000062077
347,268,70,171,28,000001421,000062079
631,1478,408,707,229,000009422,000062832
631,1478,408,707,229,000009422,000062833
631,1478,408,707,229,000009422,000062834
631,1478,408,707,229,000009422,000062835
631,1478,408,707,229,000009422,000062836
631,1478,408,707,229,000009422,000062837
631,117,95,342,71,000002829,000062832
631,117,95,342,71,000002829,000062833
631,117,95,342,71,000002829,000062834
631,117,95,342,71,000002829,000062835
631,117,95,342,71,000002829,000062836
631,117,95,342,71,000002829,000062837
631,342,183,38,66,000012932,000062832
631,342,183,38,66,000012932,000062833
631,342,183,38,66,000012932,000062834
631,342,183,38,66,000012932,000062835
631,342,183,38,66,000012932,000062836
631,342,183,38,66,000012932,000062837
631,1391,528,1002,294,000011114,000062832
631,1391,528,1002,294,000011114,000062833
631,1391,528,1002,294,000011114,000062834
631,1391,528,1002,294,000011114,000062835
631,1391,528,1002,294,000011114,000062836
631,1391,528,1002,294,000011114,000062837
631,378,107,130,37,000008067,000062832
631,378,107,130,37,000008067,000062833
631,378,107,130,37,000008067,000062834
631,378,107,130,37,000008067,000062835
631,378,107,130,37,000008067,000062836
631,378,107,130,37,000008067,000062837
631,437,269,323,183,000001983,000062832
631,437,269,323,183,000001983,000062833
631,437,269,323,183,000001983,000062834
631,437,269,323,183,000001983,000062835
631,437,269,323,183,000001983,000062836
631,437,269,323,183,000001983,000062837
631,828,1067,423,381,000001549,000062832
631,828,1067,423,381,000001549,000062833
631,828,1067,423,381,000001549,000062834
631,828,1067,423,381,000001549,000062835
631,828,1067,423,381,000001549,000062836
631,828,1067,423,381,000001549,000062837
631,1638,487,533,216,000012897,000062832
631,1638,487,533,216,000012897,000062833
631,1638,487,533,216,000012897,000062834
631,1638,487,533,216,000012897,000062835
631,1638,487,533,216,000012897,000062836
631,1638,487,533,216,000012897,000062837
631,956,244,160,117,000014650,000062832
631,956,244,160,117,000014650,000062833
631,956,244,160,117,000014650,000062834
631,956,244,160,117,000014650,000062835
631,956,244,160,117,000014650,000062836
631,956,244,160,117,000014650,000062837
631,692,225,585,103,000005922,000062832
631,692,225,585,103,000005922,000062833
631,692,225,585,103,000005922,000062834
631,692,225,585,103,000005922,000062835
631,692,225,585,103,000005922,000062836
631,692,225,585,103,000005922,000062837
631,552,706,138,260,000003849,000062832
631,552,706,138,260,000003849,000062833
631,552,706,138,260,000003849,000062834
631,552,706,138,260,000003849,000062835
631,552,706,138,260,000003849,000062836
631,552,706,138,260,000003849,000062837
631,85,309,198,90,000011224,000062832
631,85,309,198,90,000011224,000062833
631,85,309,198,90,000011224,000062834
631,85,309,198,90,000011224,000062835
631,85,309,198,90,000011224,000062836
631,85,309,198,90,000011224,000062837
631,1157,304,194,218,000007201,000062832
631,1157,304,194,218,000007201,000062833
631,1157,304,194,218,000007201,000062834
631,1157,304,194,218,000007201,000062835
631,1157,304,194,218,000007201,000062836
631,1157,304,194,218,000007201,000062837
631,230,63,189,28,000000778,000062832
631,230,63,189,28,000000778,000062833
631,230,63,189,28,000000778,000062834
631,230,63,189,28,000000778,000062835
631,230,63,189,28,000000778,000062836
631,230,63,189,28,000000778,000062837
631,788,222,557,83,000013646,000062832
631,788,222,557,83,000013646,000062833
631,788,222,557,83,000013646,000062834
631,788,222,557,83,000013646,000062835
631,788,222,557,83,000013646,000062836
631,788,222,557,83,000013646,000062837
631,176,74,53,27,000013151,000062832
631,176,74,53,27,000013151,000062833
631,176,74,53,27,000013151,000062834
631,176,74,53,27,000013151,000062835
631,176,74,53,27,000013151,000062836
631,176,74,53,27,000013151,000062837
631,189,74,43,49,000002353,000062832
631,189,74,43,49,000002353,000062833
631,189,74,43,49,000002353,000062834
631,189,74,43,49,000002353,000062835
631,189,74,43,49,000002353,000062836
631,189,74,43,49,000002353,000062837
631,138,98,132,35,000008630,000062832
631,138,98,132,35,000008630,000062833
631,138,98,132,35,000008630,000062834
631,138,98,132,35,000008630,000062835
631,138,98,132,35,000008630,000062836
631,138,98,132,35,000008630,000062837
631,2517,420,752,149,000000370,000062832
631,2517,420,752,149,000000370,000062833
631,2517,420,752,149,000000370,000062834
631,2517,420,752,149,000000370,000062835
631,2517,420,752,149,000000370,000062836
631,2517,420,752,149,000000370,000062837
631,651,326,25,106,000009950,000062832
631,651,326,25,106,000009950,000062833
631,651,326,25,106,000009950,000062834
631,651,326,25,106,000009950,000062835
631,651,326,25,106,000009950,000062836
631,651,326,25,106,000009950,000062837
631,979,339,454,88,000008628,000062832
631,979,339,454,88,000008628,000062833
631,979,339,454,88,000008628,000062834
631,979,339,454,88,000008628,000062835
631,979,339,454,88,000008628,000062836
631,979,339,454,88,000008628,000062837
631,485,254,581,140,000012767,000062832
631,485,254,581,140,000012767,000062833
631,485,254,581,140,000012767,000062834
631,485,254,581,140,000012767,000062835
631,485,254,581,140,000012767,000062836
631,485,254,581,140,000012767,000062837
631,1655,257,652,100,000010929,000062832
631,1655,257,652,100,000010929,000062833
631,1655,257,652,100,000010929,000062834
631,1655,257,652,100,000010929,000062835
631,1655,257,652,100,000010929,000062836
631,1655,257,652,100,000010929,000062837
631,447,142,442,51,000004852,000062832
631,447,142,442,51,000004852,000062833
631,447,142,442,51,000004852,000062834
631,447,142,442,51,000004852,000062835
631,447,142,442,51,000004852,000062836
631,447,142,442,51,000004852,000062837
631,699,286,1189,117,000005843,000062832
631,699,286,1189,117,000005843,000062833
631,699,286,1189,117,000005843,000062834
631,699,286,1189,117,000005843,000062835
631,699,286,1189,117,000005843,000062836
631,699,286,1189,117,000005843,000062837
631,332,234,225,84,000015959,000062832
631,332,234,225,84,000015959,000062833
631,332,234,225,84,000015959,000062834
631,332,234,225,84,000015959,000062835
631,332,234,225,84,000015959,000062836
631,332,234,225,84,000015959,000062837
631,895,355,245,130,000007529,000062832
631,895,355,245,130,000007529,000062833
631,895,355,245,130,000007529,000062834
631,895,355,245,130,000007529,000062835
631,895,355,245,130,000007529,000062836
631,895,355,245,130,000007529,000062837
631,815,180,135,63,000002770,000062832
631,815,180,135,63,000002770,000062833
631,815,180,135,63,000002770,000062834
631,815,180,135,63,000002770,000062835
631,815,180,135,63,000002770,000062836
631,815,180,135,63,000002770,000062837
